7,8.06,14.89
6.9,8.61,14.27
6.28,7.63,14.7
6.8,9.25,12.62
7.04,9.69,13.73
5.37,11.98,14.36
7.37,11.52,13.07
6.34,8.69,13.63
5.9,9.35,13.37
6,7.53,14.19
5.92,11.02,14.23
6.29,12.4,13.04
5.82,11.17,14.41
6.32,11.2,13.2
5.63,12.04,12.52
6.68,12.4,13.33
5.35,11.15,12.81
5.72,10.44,12.84
5.82,7.72,14.84
7.28,10.48,14.56
6.59,10.93,12.95
6.78,7.7,14.26
6.28,7.75,14.79
6.81,9.02,12.99
5.23,12.29,13.3
5.49,10.85,14.63
5.93,8.24,14.54
7.45,12.42,13.36
7.39,10.06,14.8
6.23,10.48,14.76
5.33,8.1,12.68
5.09,10.79,13.46
5.32,10.85,13.35
6.72,11.4,13.45
5.15,10.82,13.06
5.8,11.57,13.4
5.59,9.74,14.35
7.19,8.39,12.63
7.04,8.61,14.88
5.31,8.87,13.69
6.97,8.54,14.09
6.14,10.5,13.87
5.04,8.38,14.45
6.27,8.41,14.16
6.05,11.15,12.69
5.1,11.45,14.33
5.26,11.64,12.54
6.47,11,14.87
6.88,8.81,13.37
5.78,8.62,14.09
5.36,12.49,13.26
7.13,9.16,13.25
6.43,9.03,14.45
6.32,7.8,14.13
6.83,11.48,14.36
5.93,10.91,14.21
5.27,7.53,14.79
7.15,10.66,13.38
5.81,7.74,14.62
5.86,11.57,13.61
5.15,9.29,14.27
6.06,8.03,13.73
5.73,7.76,12.67
6.81,9.07,13.34
6.38,8.63,13.12
6.92,11.99,13.39
7.18,7.53,13.04
5.11,10.16,13.7
6.93,9.17,14.75
6.32,11.23,13.9
7.49,11,13.49
5.7,11.02,14.32
5.44,9.11,14.36
5.42,8.86,14.43
6.56,9,13.69
5.74,11.91,13.25
5.27,10.71,12.93
7.07,9.23,14.93
6.33,9.98,12.75
6.69,11.97,14.54
5.42,10.85,13.42
7.39,11.27,14.16
7.08,9.58,13.12
6.67,9.26,13.07
7.43,11.62,12.68
5.28,9.66,14.78
6.24,9.51,12.88
5.05,10.82,13.45
6.2,11.48,13.14
6.35,10.64,13.88
5.27,8.6,12.63
5.36,8,12.84
5.59,8.51,13.34
6.11,10.66,13.71
5.42,11.75,13.45
7.17,10.92,13.6
6.23,11.72,14.88
5.3,8.16,14.57
5.08,11.68,14.13
5.73,10.04,12.57
5.18,9.34,12.72
5.99,10.09,13.01
6.42,12.24,13.71
6.36,12.25,13.69
7.31,11.05,13.06
6.75,11.61,13.96
6,10.16,13.58
6.82,8.64,14.62
