6.2,12.1,14.14
6.84,11.61,14.61
5.32,12.36,13.87
7.31,12.29,14.14
6.97,9.79,12.87
7,10.53,14.47
6.42,9.23,14.31
7.31,12.25,13.87
7.3,7.86,12.94
5.86,10.19,13.9
6.16,10.05,13.76
5.52,7.74,14.2
6.74,8.43,13.54
5.17,11.37,14.97
6.95,9.32,13.55
6.06,8.51,14.21
7.43,9.24,14.23
5.84,9.71,13.82
5.75,9.25,13.23
5.93,12.16,13.26
5.18,10.95,13.33
7.4,10.52,14.31
5.6,10.23,14.55
6.3,12.08,14.17
5.95,8.56,13.35
5.7,12.26,14.78
7.46,10.68,14.52
6.55,8.14,13.39
6.62,12.18,14.94
5.77,10.62,13.49
5.54,9.76,13.52
7.21,9.88,13.79
5.97,10.3,14.11
7.42,10.83,13.2
5.33,9.51,13.52
5.67,12.05,14.45
5.4,11.52,13.87
6.32,8.18,14.26
7.21,9.63,14.72
6.14,7.51,14.93
7.48,12.27,13.03
5.8,8.5,14.01
5.39,8.65,12.76
6.75,8.5,14.6
5.97,10.36,12.69
6.54,8.36,13.76
5.44,10.46,13.55
5.41,8.1,14.25
6.31,9.04,14.44
7.31,8.77,13.85
6.49,9.43,12.65
5.25,12.14,14.82
7,11.38,13.29
6.89,7.62,14.42
6.83,10.44,14.8
7.1,12.27,13.16
6.79,8.78,13.34
6.91,10.92,12.59
6.99,9.49,13.83
6.5,7.71,14.44
5.95,10.23,14.5
6.63,12.37,14.62
7.46,9.23,14.58
5.3,12.41,13.45
7.07,10.8,12.67
6.05,11.83,13.14
6.27,11.48,12.69
7.01,8.68,12.79
5.85,9.11,13.52
6.64,9.91,14.05
6.32,10.63,14.08
6.24,10.51,12.96
6.38,9.71,12.52
5.17,7.7,13.22
5.01,11.36,13.25
7.07,9.08,12.59
5.35,8.47,14.3
7.24,10.16,14.59
5.02,11.7,13.06
6.37,10.22,12.52
6.8,11.72,13.53
6.39,10.71,14.03
6.41,7.98,13.64
7.31,9.33,12.73
6.81,11.85,13.87
6.15,11.22,14.57
5.08,8.02,13.95
6.69,11.28,14.04
6.04,12.37,12.68
6.15,10.83,13.06
5.59,8.88,13.97
6.16,9.26,13.11
6.39,11.41,12.58
5.58,10.41,12.73
6.12,8.57,14.24
6.82,10.51,14.93
6.87,8.28,14.25
5.68,11.17,14.69
5.91,8.12,13.55
7.18,11.4,14.18
5.66,11.37,13.66
6.7,8.37,14.32
5.75,12.31,14.81
5.27,8.11,14.48
6.54,10.15,13.97
5.15,11.38,13.86
6.6,12,12.79
6.03,8.55,13.95
5.84,10.48,13.86
7.2,10.98,13.9
6.31,9.25,12.97
5.93,9.9,14.26
5.2,10.15,14.35
6.29,10.73,14.46
7.32,11.56,14.95
7.29,9.8,14.1
5.46,11.4,14.44
7.37,12.47,12.92
6.33,8.52,14.23
5.6,10.09,14.91
7.46,9.03,14.02
5.41,7.54,13.61
6.15,11,13.06
7.07,12.29,12.6
6.89,9.06,14.03
5.78,9.53,13.29
6.5,9.3,12.97
5.13,12.36,14.81
6.76,10.44,14.39
7.44,7.91,14.8
6.09,10.3,14.97
5.92,11.26,13.95
7.14,9.18,14.64
5.54,11.62,12.53
7.2,9.56,13.12
5.79,7.99,14.43
6.78,9.33,13.89
6.65,10.26,13.28
6.32,8.8,14.28
5.32,11.38,13.01
6.4,11.05,14.94
6.63,9.13,14.89
5.09,10.13,14.37
5.37,10.17,13.87
6.16,12.09,13.83
6.89,8.3,14.97
5.21,8.05,12.82
5.07,9.93,14.33
5.68,9.77,13.09
6.66,9.54,13
5.23,10.76,14.04
5.37,8.45,13.91
6.94,10.61,14.7
5.45,11.12,14.17
7.03,9.55,12.99
5.74,9.47,13.85
6.9,10.95,14.98
6.69,10.09,13.93
6.24,11.03,13.33
5.16,10.57,13.05
5.45,9.68,14.06
5.29,8.32,14
7.08,9.12,13.28
6.68,8.53,14.16
5.89,8.65,13.97
5.15,10.78,13.31
6.58,9.1,13.94
6.93,11.5,14.15
5.52,8.76,13.97
5.96,10.07,13.33
6.36,10.98,13.7
5.16,7.83,14.76
5.42,9.06,14.04
6.43,11.14,14.36
6.62,8.2,14.75
5.32,12.11,14.9
7.22,11.35,14.39
6.82,11.13,12.61
6.35,7.61,12.58
6.6,9.58,13.01
6.71,8.16,12.97
7.3,12.24,12.56
6.55,8.97,14.14
7.02,11.56,13.65
7.33,11.15,12.71
5.46,9.19,14.17
5.13,11.25,12.81
5.07,10.52,14.36
5.2,9.65,14.51
6.28,9.82,13.46
6.96,8.46,13.94
6.96,8.74,13.16
5.72,7.71,13.62
5.45,11.33,14.65
7.3,10.15,12.5
6.26,10.5,12.82
5.47,9.8,13.23
7.37,10.66,14.85
5.26,8.27,13.89
7.48,8.93,13.96
5.54,9.99,13.46
5.34,12.23,14.85
7.15,11.46,13.75
6.46,11.77,13.51
7.07,11.1,14.57
6.43,10.47,12.68
6.28,9.85,12.65
6.91,8.68,14.12
5.89,11.7,14.38
5.99,7.85,13.34
5.74,8.48,13.84
5.48,11.5,13.64
7.46,8.75,12.72
6.43,8.31,13.55
6.11,12.08,14.74
7.49,10.32,12.84
7.19,9.54,13.65
7.47,11.64,13.08
7.26,12.29,14.85
5.79,8.09,13.35
6.62,12.3,12.72
6.86,8.6,14.43
7.3,9.95,13.05
7.44,8.96,13.57
7.08,9.36,14.72
5.96,7.62,14.57
7.24,10.44,14.38
5.76,7.81,14.24
5,9.59,12.9
6.83,11.44,13.89
5.72,11.6,13.52
6.6,10.02,13.19
5.39,11.92,14.03
5,7.79,14.24
5.58,9.14,14.96
5.41,7.87,12.5
7.24,11.97,14.56
6.21,8.32,12.76
5.45,7.79,14.12
5.67,9.51,14.73
5.76,8.76,13.36
6.27,12.23,12.61
6.57,9.99,14.14
5.01,9.83,13.15
7.07,10.55,13.35
5.03,8.74,14.99
5.04,8.26,13.97
6.63,10.29,13.24
5.32,7.65,13.48
5.68,8.35,12.55
6.55,8.5,14.54
6.66,9.45,14.22
5.39,7.97,13.27
5.62,10.94,13.4
6.1,10.08,13.13
6.25,9.81,13.76
6.64,12.37,13.05
6.5,11.37,13.41
6.43,10.66,15
6.64,8.77,12.5
7,8.4,12.52
6.11,8.91,12.61
6.36,7.93,12.91
6.96,9.78,14.7
5.88,10.96,13.7
5.4,8.38,13.92
5.63,10.94,14.1
6.12,9,13.75
6.38,8.74,14.58
6.46,9.76,14.07
7.4,11.69,13.56
6.09,12.08,14.71
6.48,7.99,12.51
5.5,11.29,12.76
5.18,10.73,13.99
5.55,7.88,13.07
6.01,7.87,12.79
5.4,11.01,12.51
6.44,9.58,14.51
7.09,9.65,13.9
7.4,9.27,13.03
5.51,7.53,14.3
6.87,12.48,14.59
5.87,10.7,13.76
5.27,9.46,13.7
5.75,8.44,14.48
6.47,12.03,12.55
5.8,8.18,14.34
5.37,11.79,13.24
5.08,11.32,13.42
6.38,9.64,13.01
5.22,10.85,14.67
5.34,10.78,13.45
5.41,7.64,14.6
6.87,9.37,14.38
5.06,12.46,13.56
5.46,9.24,14.16
6.77,11.81,13.14
6.58,9.28,12.9
5.73,10.8,14.97
7.34,10.26,14.35
6.3,10.56,14.51
6.91,11.35,13.86
5.16,11.81,14.57
6.92,8,13.72
5.4,9.01,13.41
6.19,12.2,13.26
5.27,11.5,13.2
6.85,8.16,13.59
6.26,9.56,14.54
5.06,10.98,14.82
7.4,8.36,13.22
6.29,11.33,13.7
5.57,9.85,14.63
6.55,12.17,13.83
6.69,9.16,13.16
6.77,12.36,14.79
5.96,12.14,12.99
5.4,9.38,14.64
6.86,11.87,13.74
6.75,11.13,14.1
7.46,10.68,14.23
6.41,12.05,14.77
6.25,11.14,13.96
5.6,11.97,14.31
7.44,11.4,14.89
5.84,7.57,14.98
7.07,8.86,13.9
7.14,12.38,13.58
7.41,7.61,13.6
5.64,9.32,14.7
7.09,8.01,12.93
6.05,12.21,13.21
5.74,9.47,13.73
5.38,9.95,13.7
5.25,11.96,13.86
5.99,9.4,13.45
6.1,7.83,13.01
5.6,11.24,14.01
7.35,10.82,14.93
6.47,7.78,14.89
7.09,11.07,14.55
6.79,9.95,13.98
6.51,10.7,14.06
5.06,11.94,13.79
5.23,7.68,13.69
6.91,10.98,14.81
5.58,9.05,13.79
5.15,12.16,12.82
5.57,10.36,14.53
5.21,10.88,13.66
6.59,11.48,14.8
6.56,10.67,13.36
5.76,8.44,12.86
5.03,9.63,14.8
6.81,10.48,12.55
7.22,10.87,12.72
6.45,11.16,13.85
7.04,8.83,12.65
7.42,10.09,12.62
6.82,10.96,14.57
6.02,11.37,12.69
5.77,12.21,14.55
5.09,10.69,13.59
7.4,12.11,14.23
5.28,8.29,14.63
6.93,10.97,12.72
6.95,11.12,14.62
6.33,7.93,14.9
7.29,11.65,12.61
6.09,9.37,12.8
5.72,8.14,14.37
6.41,9.99,12.81
6.64,12.09,13.59
5.68,10.83,12.96
5.88,10.65,14.1
6.46,10.87,13.17
5.21,8.76,13.58
5.42,9.31,14.8
5.26,12.46,14.13
6.79,10.63,14.24
5.62,10.99,12.86
6.9,8.42,14.02
5.58,7.94,14.08
6.69,11.67,13.4
5.85,10.56,13.26
6.02,9.61,14.43
6.79,9.99,13.89
5.37,9.48,13.04
7.1,7.53,14.33
6.68,8.57,13.36
6.79,8.54,14.53
5.23,11.41,12.92
5.99,11.76,14.28
5.44,10.11,14.58
5.37,8.58,13.84
7.23,7.65,14.45
6.4,11.75,13.34
7.07,10.05,12.84
6.42,9.34,13.87
5.02,10.2,14.49
7.42,8.74,13.21
7.42,10.37,13.42
6.64,11.58,12.89
5.08,11.4,13.91
7.04,11.89,14.39
5.88,7.71,14.97
6.36,11,14.76
7.36,10.61,13.37
6.91,8.98,12.8
7.05,10.73,14.31
6.34,10.05,14.66
6.12,10.04,14.05
7.03,10.8,14.05
5.12,7.93,12.5
6.03,10.45,14.08
6.15,7.87,14.86
5.18,10.97,14.56
5.81,9.78,14.59
6.17,12.1,14.96
5.39,9.05,12.85
6.74,12.2,14.62
6.59,11.12,13.18
6.82,9.39,14.82
6.25,9.96,14.61
5.2,11.74,14.06
5.36,7.83,14.78
7.26,7.74,12.85
5.09,8.39,14.82
6.66,10.8,14.01
6.98,10.79,13.5
5.02,10.2,14.52
5.75,9.43,14.99
5.05,11.15,14.43
6.12,8.24,13.8
5.88,8.11,14.22
5.16,10.09,12.75
5.36,10.5,13.28
6.35,10.46,13.06
6.22,9.94,13.06
5.23,10.96,13.06
5.44,12.03,13.99
6.01,12.13,14.6
6.74,8.18,14.04
6.15,8.13,12.74
6.75,8.09,14.15
6.69,9.17,12.58
6.4,9.66,14.54
6.13,8.69,13.83
6.78,10.33,14.09
6.13,9,12.93
7.13,11.07,13.91
7.18,8.72,13.83
6.04,11.84,13.93
7.07,12.32,12.55
6.1,11.82,12.81
5.1,9.32,13
6.8,8.97,13.3
7.28,9.84,14.87
5.21,10.17,12.97
7.45,9.4,14.46
