5.45,10.83,12.53
6.15,12.29,13
6.1,10.5,12.98
7.3,12.17,14.51
7.08,7.71,14.27
5.98,9.78,13.27
6.54,10.37,13.97
7.24,11.58,14.96
6.02,10.5,14.19
7.02,10.18,13.65
6.23,11.55,12.63
6.55,7.8,14.49
5.93,10.07,14.43
5.77,9.53,13.87
5.77,7.59,12.69
5.05,7.62,13.43
7.04,8.69,13.07
6.49,11.33,13.63
6.75,10.27,13.4
5.95,11.3,12.69
6.04,10.58,13.31
6.88,9.59,14.57
6.09,11.15,13.64
7.26,12.14,12.8
5.74,8.74,14.66
7.45,11.02,12.91
7.09,10.15,13.58
6.22,8.29,14.53
7.33,7.7,14.49
5.87,8.25,12.58
5.93,9.17,14.08
7,10.41,14.77
6.94,9.59,14.02
7.26,12.35,12.95
6.7,9.12,13.21
6.18,10.62,14.16
6.23,9.01,13.24
6.66,8.8,14.28
6.3,8.7,13.44
5.13,8.51,14.75
5.16,9.45,13.98
6.16,10.52,13.29
5.5,8.23,13.14
5.33,8.54,14.81
7.12,9.82,13.21
5.17,9.47,14.06
5.11,9.1,13.36
5.47,8.19,14.7
6.81,9.07,12.52
6.36,10.66,12.84
5.75,8.16,13.19
6.97,9.09,13.6
5.96,8.41,13.76
5.32,8.66,14.29
5.25,12.23,13.65
6.68,10.87,14.19
7.48,10.97,12.69
6.88,12,12.97
5.29,9.73,13.64
6.49,10.19,14.18
6.53,8.26,13.84
5.27,7.97,13.45
6.49,10.03,14.94
6.4,8.56,14.13
7.22,7.52,13.22
6.16,10.39,13.23
5.11,12.16,14.49
6.95,12.02,12.8
5.58,8.99,12.94
5.61,10.25,14.59
5.12,8.83,13.44
6.38,8.6,14.51
5.02,8.55,13.43
5.93,9.07,12.82
6.12,10.73,13.93
6.3,8.61,13.64
6.55,9.73,15
5.1,8.21,14.18
6.21,8.57,14.12
5.77,11.34,12.7
6.84,11.73,13.99
5.19,10.97,13.03
5.33,9,14.1
6.05,9.94,14.64
5.24,8.61,13.08
6.62,9.86,14.72
5.77,8.8,14.75
6.65,10.87,14.75
5.84,10.3,12.51
5.61,11.64,14.85
6,10.62,12.99
7.13,10.89,13.62
7.21,11.7,12.71
5.87,9.32,14.55
7.09,8.36,12.57
5.07,9.53,12.89
6.05,12.42,14.79
5.94,10.49,14.57
6.56,10.59,14.05
6.73,8.71,13.33
5.04,10.81,14.82
6.8,9.13,12.61
6.62,7.74,13.04
6.93,11.67,13.07
6.47,10.33,13.96
6.1,11.94,14.55
5.29,11.5,14.8
6.87,10.79,12.85
6.63,10.42,14.15
6.3,8.78,13.15
5.05,11.98,14.54
5.83,8.02,13.84
5.7,9.02,14.74
6.88,8.65,13.95
6.28,7.5,14.37
7.11,7.79,13.01
5.72,11.33,13.83
6.87,10.63,13.07
7.24,9.09,12.61
7.48,12.31,12.64
6.1,11.64,12.76
5.27,8.71,13.46
6.3,10.15,14.21
6.71,9.44,13.1
5.76,10.93,14.96
6.08,7.99,14.27
5.12,9.41,12.91
5.31,8.01,14.9
5.43,7.93,13.08
7.39,9.82,13.83
6.98,7.94,13.21
6.04,8.71,14.23
5.14,11.33,14.89
7.45,10.18,13.37
6.14,7.5,13.74
6.84,9.11,13.13
6.82,7.87,12.96
5.53,11.82,13.7
6.41,9.83,13.24
5.57,7.82,14.14
5.85,10.46,14.18
5.01,10.99,12.55
7.21,8.04,13.26
5.15,8.79,12.68
7.39,8,13.72
7,9.41,14.16
5.46,10.38,13.01
5.67,12.2,13.89
7.41,12.18,12.79
6.9,7.77,13.52
6.77,10.29,14.4
6.94,9.43,12.71
5.33,9.63,13.17
7.47,8.55,13.17
6.28,9.84,14.04
6.85,9.59,13.34
5.82,8.37,13.72
6.74,10.31,12.72
6.31,9.27,13.23
5.68,12.11,14.07
6.08,8.12,14.09
6.05,8.8,12.51
6.41,7.75,14.39
7.15,9.35,14.57
7.47,9.98,12.63
5.42,9.9,12.5
6.19,8.12,13.16
6.14,8.47,14.69
7.01,8.8,13.19
5.43,9.67,13.45
6.67,12.47,13.42
5.43,11.54,12.85
5.52,9.82,13.64
