5.44,10.72,13.26
6.96,12.32,14.61
5.26,10.3,14.06
6.12,11.6,12.52
6.05,10.56,12.54
5.91,10.76,13.47
5.42,11.6,13.99
7.17,10.33,12.99
7.01,8.81,14.84
5.41,11.56,13.23
6.36,10.77,13.42
7.49,10.7,13.2
6.37,7.88,13.26
6.65,9.59,14.92
7.34,12.12,14.38
6.24,11.25,12.99
5.4,9.48,14.4
7.11,8.79,12.61
6.66,8.5,13.72
6.32,12.13,14.79
5.73,11.27,13.09
6.02,9.16,14.15
6.86,11.7,14.24
5.11,10.92,12.91
6.73,9.74,14.35
5.28,8.5,14.98
7.05,9.59,14.16
7.11,11.46,13.23
6.93,7.79,13.05
6.17,11.6,14.84
6.77,10.83,12.64
6.84,9.43,12.98
7.31,8.58,13.99
6.31,7.61,13.78
5.18,11.46,13.86
5.84,8.74,13.25
6.45,9.82,13.46
5.53,10,13.13
7.23,10.87,14.38
6.53,7.8,14.86
6.25,11.74,14.47
5.74,12.1,13.72
5.26,9.46,13.08
5.02,8.3,13.54
5.77,7.95,14.46
7.42,11.38,14.63
5.86,10.55,13.59
7.24,9.43,14.25
6.89,9.37,13.32
6.41,10.21,13.48
6.11,8.79,14.72
5.51,7.58,13.28
5.38,11.65,14.82
5.89,11,13.38
5.56,7.85,13.19
5.28,9.24,13.17
7.21,9.56,14.53
6.08,9.89,13.07
7.21,12.14,13.81
6.05,11.84,13.74
6.42,10.09,13.1
5.33,9.8,13.92
5.67,10.04,13.6
5.02,9.04,14.52
7.03,8.46,14.24
6.87,7.95,13.58
5.98,8.31,14.01
6.02,11.2,13.41
6.43,9.46,13.58
7.48,8.34,14.86
7.18,11.96,13.62
5.49,10.69,12.7
5.85,11.55,12.92
6.85,11.24,13.22
6.04,7.87,14.99
7.3,11.42,14.17
6.7,8.41,14.84
6.95,8.34,13.48
5.71,8.88,12.55
6.18,10.63,12.52
5.99,8.14,12.67
6.69,10.23,14.64
7.28,8.38,13.82
6.35,8.4,13.15
5.8,8.04,12.71
6.64,9.63,14.54
6.78,9.34,14.1
5.49,9.85,13.35
5.91,9.31,14.54
7.19,7.59,13.01
6.16,9.95,14.58
6.45,10.77,12.5
6.89,11.65,14.72
7.07,7.75,14.03
6.93,11.29,12.65
7.47,10.23,13
5.72,11.78,13.26
5.43,12.01,14.27
6.09,10.6,13.34
6.19,10.3,13.16
5.13,8.52,14.79
5.06,10.78,13.87
7.22,8.4,12.52
5.96,11.05,14.44
7.06,8.65,14.18
6.28,10.26,14.14
5.85,12.3,13.1
5.18,9.02,14.74
5.82,8.68,13.59
7.04,12.31,12.65
6.91,10.85,14.11
5.64,8.42,14.84
7.14,9.92,13.19
6.16,11.75,13.04
