6.19,9.44,13.86
5.28,11.14,13.55
7.27,11.69,14.88
6.68,8.45,15
5.82,10.87,13.88
7.41,10.53,14.71
5.09,9.37,14.59
5.13,10.39,14.23
6.49,8.83,13.82
6.6,10.82,12.62
6.6,11.09,14.88
7.35,12.14,14.55
5.18,9.87,12.84
5.23,12.13,13.98
5.34,11.32,13.27
5.49,9.71,14.6
7.35,10.19,14.28
6.95,7.65,13.53
6.49,9.11,13.06
6.29,10.99,14.46
6.38,10.94,13.85
5.2,7.74,14.64
7.3,10.11,13.32
6.73,9.86,13.82
7.01,12.07,14.87
7.47,12.32,14.41
6.84,11.07,13.65
6.33,11.31,13.13
6.85,10.85,14.96
7.42,7.85,14.62
5.8,11.19,14.77
7.39,11.67,14.49
7.37,10.46,12.68
5.01,10.89,13.05
6.2,10.74,14.75
5.4,12.05,14.08
6.69,10.98,12.86
5.76,9.75,14.69
6.77,8.87,14.61
6.98,8.67,13.64
6.56,10.77,13.68
5.73,11.97,13.51
6.53,9.73,12.71
5.02,12.06,12.73
6.44,8.89,13.73
5.9,12.27,13.96
7.18,12.3,12.75
6.46,11.24,13.61
7.48,10.28,14.63
6.84,12.18,13.72
7.41,11.89,14.55
7.36,8.21,13.19
5.62,11.83,14.23
7.37,11.05,13.04
6.97,7.56,13.36
5.09,10.07,14.29
5.75,8.55,12.52
6.02,11.79,13.39
7.37,8.99,14.81
5.13,10.87,13.51
6.55,10.56,13.61
7.32,10.66,13.11
6.75,9.92,14.85
6.65,10.72,13.3
7.17,12.25,12.92
5.63,9.02,13.03
6.13,11.56,13.61
5.21,11.47,13.62
6.88,9.34,13.69
7.38,11.03,13.15
5.71,8.12,14.64
5.37,10.14,13.55
5.57,8.28,13.15
6.74,8.33,14.32
5.91,11.71,13.14
7.25,8.21,14
6.56,7.69,13.93
6.36,11.37,14.87
5.45,9.59,13.49
5.22,9.88,13.38
7.29,11.66,14.69
5.07,10.67,14.59
5.46,8.79,14.68
6.33,9.78,14.16
6.64,7.85,14.39
5.36,8.7,13.88
6.23,9.41,13.01
5.59,11.49,13.58
5.81,11.59,14.51
7.41,10.7,13.59
6.35,8.55,14.08
7.33,12.15,14.83
5.24,9.61,12.69
7.27,10.37,14.14
5.21,9.73,14.89
5.76,11.92,13.78
5.17,7.92,14.81
5.61,10.57,14.04
5.72,10.47,13.27
5.16,10.32,12.94
6.46,8.08,12.86
7.37,8.12,13.61
6.98,11.13,13.68
7.15,7.78,13.26
5.12,9.66,13.13
7.37,10.07,14.53
6.84,9.8,12.96
5.99,11.74,14.77
5.11,8.07,13.4
7.32,9.39,14.7
5.08,9.54,13.46
5.12,9.39,13.8
6.2,9.18,14.33
6.56,8.23,12.73
5.11,9.75,13.41
5.06,9.22,14.34
6.91,10.81,14.54
7.14,7.53,12.65
6.57,11.73,14.5
6.8,7.64,14.4
5.63,9.23,13.43
5.06,10,13.77
5.9,9.09,13.71
5.91,11.07,14.28
5.67,9.47,13.52
6.57,10.37,14.56
6.18,10.4,12.69
7.48,9.87,12.99
5.99,8.76,14.7
6.35,11.19,14.43
6.6,9.89,14.32
6.92,8.85,13.03
7.27,11.54,13.84
5.27,11.11,14.88
6.22,12.03,14.05
6.86,7.64,12.67
6.89,8.05,12.77
6.01,11.08,13.44
7.32,9.67,12.72
6.89,11.41,12.87
6.23,10.49,14.59
5.15,8.78,14.31
6.63,11.61,12.58
6.13,8.82,13.73
5.19,9.05,13.01
7.35,9.77,14
5.83,10.83,14
6.08,10.63,13.08
7.35,7.77,13.37
5.59,8.54,14.43
5.24,8.64,14.39
7.48,11.46,13.09
6.91,8.24,14.85
7.14,8.68,13.33
5.54,9.28,13.58
5.35,11.32,13.64
5.71,8.73,13.84
5.57,9.15,14.38
7.39,12.34,14.63
5.54,11.96,12.93
6.96,10.18,14.12
6.59,7.62,13.64
7.05,9.46,12.56
5.66,7.74,13.31
6.6,7.72,12.56
6.47,12.31,14.49
6.23,12.23,12.82
7.49,11.37,12.58
5.24,9.94,12.82
7.31,10.9,13.04
6.88,9.77,14.81
7.34,9.82,14.65
6.45,9.18,12.7
5.95,10.55,14.11
6.53,10.71,13.29
6.01,11.08,14.94
7.35,7.94,14.8
6.72,8.2,13.24
6.13,9.11,12.98
6.52,10.17,12.67
6.45,10.62,13.12
6.74,7.58,12.64
5.35,10.73,14.73
6.52,8.54,14.35
5.34,9.67,12.57
6.15,11.35,14.53
5.65,12.12,13.69
6.12,8.38,13.06
7.21,11.95,12.81
5.22,12.2,13.65
5.97,9.21,13.79
7.17,8.28,14.53
7.12,11.48,13.99
6.18,8.36,13.15
6.17,10.23,14.01
7.25,11.11,14.62
7.36,11.81,14.69
6.71,12.46,12.8
6.81,8.24,14.91
6.22,10.53,14.44
5.51,10.4,13.98
5.17,10.25,14.16
5.82,11.48,14.09
6.19,8.61,12.92
5.71,11.9,13.53
5.69,11.63,13.42
5.68,9.97,13.53
6.63,10.73,12.61
6.02,9.21,14.36
6.57,8.96,14.28
5.04,10.54,14.78
6.76,11.82,14.55
5.1,8.94,14.48
6.93,11.97,14.23
5.08,11.63,13.95
6.86,10.68,13.13
5.15,11.09,13.35
5.66,10.61,13.17
7.16,8.08,13.51
6.47,10.29,14.59
5.67,11.11,12.77
5.82,11.17,13.2
6.24,10.26,14.57
7.09,11.4,13.44
5.5,10.31,12.95
5.1,11.38,13.84
5.09,11.99,14.39
5.34,10.31,12.67
6.55,10.21,13.29
5.46,10.65,14.52
6.32,8.02,14.36
7.4,8.53,13.95
6.6,8.22,13.14
5.45,8.43,14.1
6.91,7.81,14.28
6.3,10.58,14.76
