5.86,8.34,12.52
7.34,7.58,13.38
6.12,10.59,12.73
5.44,11.65,14.21
5.86,10.54,14.18
5.64,11.53,14.23
5.5,7.53,13.87
5.28,8.76,13.51
6.85,8.74,14.82
6.83,11.16,14.33
7.36,9.01,13.14
5.28,10.27,13.64
6.02,9.31,13.96
7.07,10.99,14.91
7.2,8.91,12.67
6.16,10.69,14.29
7.47,10.23,14.83
5.11,8.41,13.34
7.27,11.38,13.65
6.47,8.48,13.47
6.59,9.06,14.5
5.09,11.91,12.96
6.68,12.47,13.85
6.55,10.85,13.16
5.96,10.51,12.61
5.15,10.9,14.45
6.93,11.9,13.28
5.86,8.15,14.89
5.56,10.17,12.95
6,8.49,14.07
7.02,11.81,12.53
6.28,12.18,13.38
6.24,11.27,14.47
6.79,8.26,12.68
5.69,9.41,13.03
6.3,9.15,14.98
5.96,8.78,12.7
6.21,9.56,12.78
5.99,7.67,14.01
5.92,10.87,13.73
5.27,11.41,14.02
6.99,10.91,14.87
6.67,8.74,14.33
5.98,11.19,14.47
6.18,11.72,14.51
6.77,12,14.53
6.87,9.31,14.4
5.86,8.12,13.49
6.51,10.12,12.51
6.4,11.1,14.36
5.14,12.09,14
5.34,10.99,13.12
6.74,9.06,14.94
6.79,8.1,12.82
5.8,10.77,14.64
5.75,12.04,14.91
5.96,9.3,13.81
6.58,11.43,14.33
5.94,11.32,13.52
5.62,11.4,13.36
6.58,11.72,12.68
7.08,8.06,14.12
6.93,11.49,14.14
5.26,11.43,12.96
6.66,11.22,13.43
6.35,8.67,14.01
7.11,11.98,13.74
5.67,10.28,12.89
5.72,9.25,12.54
5.4,9.37,12.68
6.51,11.18,14.25
6.42,9.86,13.43
5.16,11.36,13.34
5.8,9.63,13.43
6.7,10.94,13.24
6.33,12.09,12.59
6.94,8.94,13.87
5.19,8.26,14.53
6.34,8.76,13.9
6.01,11.66,14.5
5.04,9.3,14.11
5.8,11.02,14.16
6.9,12.12,14.66
5.84,11.12,13.35
5.79,10.34,12.52
5.27,11.9,14.92
6.66,7.54,13.04
5.21,8.1,13.67
5.49,8.9,14.82
7.07,9.57,13.24
6.59,10.79,14.72
6.36,11.88,14.47
6.18,12.45,13.53
6.59,9.17,14.84
6.31,8.52,14.66
5.58,7.78,13.09
7.34,10.53,13.74
7.49,10.66,14.85
6.72,9.33,12.5
7.1,10.78,13.58
5.32,10.81,14.33
5.36,10.2,12.74
7.22,8.58,12.77
5.02,8.35,14.6
5.45,11.34,12.73
6.82,8.39,14.52
5.18,12.36,14.6
5.5,10.22,13.43
5.88,9.19,12.73
6.65,7.92,13.72
5.31,11.6,13.96
5.21,8.48,14.64
6.27,9.6,13.77
6.7,7.52,13.16
5.51,10.1,13.93
7.35,11.45,13.31
6.55,9.4,13.66
5.68,8.73,14.05
6.65,10.13,13.03
6.99,9.09,13.14
5.36,9.8,13.83
6.71,8.94,12.9
7.26,11.12,13.25
6.65,7.86,14.37
6.57,12.43,13.87
7.12,7.71,13.46
5.96,10.92,14.31
7.38,11.02,12.99
7.21,10.83,14.07
7.13,11.8,14.86
7.46,10.47,13.86
7.37,10.7,13.5
6.73,10.95,13.33
6.59,9.19,14.99
7.03,8.42,13.1
6.53,9.22,13.51
7.49,11.65,14.44
6.11,12.37,14.67
6.79,11.94,13.6
6.51,9.55,13.97
5.08,9.93,13.13
7.22,11.59,14.85
6.98,11.78,14.79
7.08,7.82,14.91
6.95,11.26,13.37
5.98,9.17,14.24
6.08,9.95,13.23
6.18,11.58,13.58
6.97,10.26,14.07
6.79,7.83,13.84
5.01,11.97,14.18
7.45,9.34,14.81
5.44,9.78,12.56
5.01,10.14,14.62
7.04,8.96,12.63
6.02,8.79,13.5
6.76,7.66,14.08
7.16,8.89,14.81
5.11,7.91,13.12
6.88,9.66,13.31
6.85,11.7,13.05
5.91,10.72,14.46
6.62,12.07,14.1
7.29,7.84,13.7
7.25,8.17,13.65
5.96,11.16,14.23
5.37,12.28,14.12
5.93,9.58,13.88
6.37,10.85,12.89
5.66,10.82,14.38
5.6,8.08,12.84
5.67,11.67,14.73
5.82,8.26,12.81
7.44,10.41,13.41
6.49,11.21,14.15
7.28,11.08,12.55
5.96,10.54,14.72
7.21,10.53,14.61
5.88,12.38,14.42
5.49,8.29,13.51
6.39,8.31,13.42
5.82,12.08,14.83
6.98,12.31,13.87
6.53,9.74,13.36
5.36,10.49,13.09
7.29,9.98,13.63
7.16,9.05,14.46
7.16,8.56,14.36
6.58,8.16,12.68
5.41,11.05,14.28
7.18,11.09,14.93
5.03,7.54,12.85
5.9,12.23,14.43
6.68,7.76,12.91
6.13,10.19,12.59
7.38,8.05,13.69
7.33,7.63,13.38
6.48,11.76,13.28
5.8,12.39,13.72
7.12,11.02,13.93
5.94,11.81,13.71
6.21,9.45,13.76
6.62,12,12.54
6.44,11.34,13.62
5.84,10.52,13.35
5.31,12.16,12.97
5.43,7.64,13.09
6.28,10.33,14.46
5.29,12.19,13.37
6.24,10.78,14.95
5.8,12.36,14.24
6.43,11.64,12.74
5.27,9.71,13.33
7.33,8.87,13.97
5.63,12.23,14.37
6.78,9.97,14.68
6.9,10.35,14.54
7.36,9.3,13.66
5.7,8.6,13.56
5.93,9.11,13.88
6.92,8.23,12.63
6.52,9.95,12.92
5.02,10.5,12.87
5.45,10.03,14.31
6.79,8.24,14.23
5.71,8.85,12.59
6.86,9.47,13.15
6.19,9.26,12.95
7.35,8.25,13.98
7.49,9.68,14.52
