5.72,10,12.69
7.06,10.41,13.83
6.62,10.31,13.25
7.19,12.1,13.02
5.48,10.02,12.85
6.5,10.42,12.66
5.58,10,14.98
6.9,9.29,12.71
5.55,11.79,12.97
5.53,8.05,14.09
6.17,10.24,13.74
7.1,8.65,12.69
6.84,7.55,13.84
5.42,12.1,13.15
7.48,11.94,14.9
5.99,8.41,14.34
6.58,10.01,15
5.99,11.09,13.72
7.23,11.65,12.74
5.77,10.35,13.04
5.72,10.26,13.55
5.05,10.5,13.05
5.11,11.18,14.86
6.45,11.44,13.09
7.17,10.42,13.36
5.7,11.83,14.45
6.36,10.85,13.34
7.1,8.91,12.89
6.78,11.41,14.59
6.74,7.84,14.3
6.88,7.74,13.69
6.04,10.27,14.53
5.44,11.24,14.34
5.04,8.86,13.74
5.51,7.61,13.64
5.47,10.75,14.97
7.23,8.7,12.94
6.26,8.31,14.63
5.67,10.7,13.46
5.9,12.04,13.8
6.63,9.56,14.55
6.29,11.26,14.24
5.24,11.97,14.14
7.28,10.62,12.93
5.37,8.39,13.74
7.38,7.54,14.97
5.36,8.89,13.8
7.39,10.92,13
7.3,8.41,13.82
7.25,9.91,13.71
7.32,10.77,13.25
5,10.07,14.93
5.99,9.87,14.05
5.15,8.61,14.04
5.1,9.62,12.92
6.14,9.99,12.56
5.77,9.82,13.87
5.91,7.91,13.82
7.27,8.53,13.49
7.12,9.97,14.75
5.25,9.55,14
6.08,10.22,12.88
6.9,8.62,13.3
5.37,10.15,14.63
6.38,12.25,13.06
6.29,10.09,14.44
7.15,7.9,14.91
5.93,10.46,14.4
5.95,7.56,13.58
7.19,10.96,14.29
6.15,11.24,14.35
5.83,8.93,14.07
6.68,8.72,12.77
5.37,11.19,13.92
6.67,9.96,14.87
7.49,11.68,12.66
7.42,11.17,13.99
6.72,12.14,12.64
5.27,9.96,14.73
6.03,11.67,13.92
6.75,7.6,13.25
5.23,8.88,13.75
7.32,12.18,13.12
6.7,11.57,14.23
6.3,8.08,13.59
5.49,9.73,13.93
6.06,8.23,14.43
7.4,7.66,13.24
6.14,10.38,13.96
5.55,8.6,12.67
5.05,8.26,14.14
7.2,8.12,13.43
5.78,10.64,13.14
5.79,12.2,14.62
6.93,9.48,12.51
6.57,11.73,13.51
6.37,9.32,14.5
6.82,10.52,14.14
5.77,11.59,13.86
