5.47,10.61,13.47
5.06,9.82,14.17
5.18,12.45,14.85
6.85,7.71,14.47
6.4,9.1,13.62
6.56,8.69,13.51
5.02,10.55,12.74
7.28,11.55,13.67
6.67,10.9,14.73
5.62,11.05,14.93
5.57,8.33,12.9
7.15,9.81,13.93
7.3,7.92,12.65
6.73,10.71,13.72
5.85,9.66,14.66
6.75,12.37,12.79
6.44,9.68,14.41
7.24,10.34,14.52
6.53,7.51,13.26
5.58,12,13.18
6.22,8.9,13.91
5.87,11.44,12.52
6.78,8.66,13.12
5.8,7.59,14.76
5.84,9.36,14.06
7.2,8.07,13.07
5.97,10.51,14.34
7.11,8.64,13.29
5.19,11.92,14.96
7.01,11.58,13.21
5.01,7.97,13.06
6.05,8.75,12.65
6.64,10.75,14.8
5.65,10.25,14.64
7.08,8.83,12.93
5.47,8.26,12.79
5.68,8.69,13.07
7.3,11.06,14.3
5.65,9.62,13.84
5.71,11.37,13.6
6,10,13.68
6.48,8.3,12.95
7.32,7.85,13.81
6.41,8.18,13.19
7.04,8.92,13.96
6.68,9.89,13.02
7.37,10.05,14.23
5.5,11.29,14.92
5.22,12.24,13.8
5.56,10.99,13.77
6.4,11.51,12.62
5.27,9.19,14.06
5.94,11.73,14.23
5.55,8.09,14.28
7.35,8.32,14.8
7.04,11.88,13.31
6.29,12.06,14.82
6.19,9.42,13.74
5.67,11.01,12.61
5.24,10.45,14.24
6.61,11.16,13.05
5.05,12.44,12.86
5.46,8.58,13.6
6.57,10.98,14.22
6.59,9.54,12.86
6.89,11.53,13.25
7.48,11.43,13.61
6.9,9.97,13.18
6.38,10.77,14.44
7.38,12.13,14.17
6.87,12.47,13.28
7.35,10.57,13.81
5.49,9.92,13.34
5.84,11.21,14.74
6.48,7.6,14.25
5.83,11.09,12.89
7.16,11.01,12.71
6.48,9.58,14.34
5.03,10.24,12.52
6.21,9.72,14.68
6.47,10.17,14.75
6.73,10.54,13.33
6.97,9.84,14.72
7.01,12.06,14.29
7.2,7.63,14.81
7.36,10.7,14.86
7.25,11.95,13.19
5.85,11.45,13.9
5.72,11.64,12.87
6.91,11.69,13.17
5.41,8.5,13.25
5.53,10.09,13.16
6.1,10.04,12.94
5.83,9.31,13.33
6.06,8.37,14.74
6.92,11.97,13.69
6.73,9.74,14.86
5.19,11.7,12.71
6.97,10.52,13.72
5.62,10.16,14.49
6.33,11.38,12.65
6.94,7.81,13.79
6.36,10.31,13.94
5.71,11.49,12.7
6.96,10.22,13.27
5.18,12,12.58
5.78,8.23,13.49
6.91,11.86,14.5
5.22,10.24,14.66
5.04,12.12,13.61
6.16,10.84,14.7
5.76,11.15,13.81
6.25,10.77,13.18
6.88,11.3,14.51
5.07,11.3,14.89
5.08,11.62,14.68
5.92,9.99,12.71
5.86,10.6,14.74
7.33,10.97,14.57
5.73,10.53,14.59
5.18,8.98,13.58
7.25,11.31,12.52
5.69,8.02,14.28
6.29,9.83,14.74
5.3,10.26,13.82
5.52,12.14,13.56
6.97,9.84,14.23
5.53,8.76,14.87
5.81,9.85,14.49
5.1,12.35,14.98
5.23,7.71,14.95
6.04,10.4,13.93
5.37,9.7,14.28
6.37,10.6,13
5.31,11.49,12.93
7.43,7.61,12.91
5.07,10.74,14.89
6.11,8.9,13.64
5.45,10.63,14.77
5.34,8.12,13.92
7.14,11.41,14.56
6.32,9.49,14.1
5.47,8.99,14.75
7.2,8.52,14.02
7.16,10.77,14.35
6.48,8.27,13.31
5.06,10.83,13.44
7.07,7.66,14.02
6.41,10.34,14.49
5.99,8.87,14.74
6.17,8.05,14.36
6.07,7.5,14.38
7.34,11.35,13.34
7.4,10.5,12.62
6.27,8.86,14.74
6.95,10.99,13.68
7.25,8.29,14.27
5.33,7.89,14.47
6.08,12.44,13.16
5.52,8.82,14.06
7.44,12.41,13.13
6.04,9.02,12.82
6.72,8.57,14.78
5.87,10.36,12.66
6.62,11.74,14.26
5.67,7.73,12.52
6.77,7.68,13.35
7.4,9.68,13.18
6.72,7.93,14.29
6.41,9.7,13.77
5.57,9.93,14
5.22,11.62,14.69
7.41,10.81,13.46
7.37,9.99,14.18
5.65,9.95,14.13
5.31,8.15,13.2
5.76,7.72,14.25
5.83,12.37,13.56
5.75,8.81,12.71
5.66,9.45,14.96
6.2,7.92,13.39
5.84,9.66,13.26
6.35,10.3,14.35
5.84,12.32,14.95
6.32,11.2,14.98
6.41,8.64,14.56
6.92,9.14,12.58
7.39,11.38,13.52
7.29,10.32,12.89
5.51,12.44,13.57
5.88,10.11,13.79
5.48,7.57,12.98
5.3,10.45,12.68
5.84,10.62,14.66
6.46,10.39,12.99
5.48,11.29,13.76
5.6,8.69,13.11
5.25,12.04,12.6
5.36,8.79,12.71
5.14,9.58,14.03
7.21,8.04,14.17
5.53,9.04,14.73
7.48,9.64,12.96
5.26,7.7,12.97
5.46,11.12,14.54
5.58,9.96,13.53
6.84,10.82,14.37
7.22,9.66,14.96
5.56,11.18,14.25
5.8,10.74,13.45
6.15,8.78,13.35
7.09,7.75,14.45
6.25,11.59,13.4
5.79,11.21,12.69
7.45,9.49,12.58
5.55,12.46,14.62
6.06,10.43,12.85
7.4,11.02,13.06
6.08,11.46,14.23
6.79,10.18,13.91
5.81,9.14,14.6
7.13,8.31,14.29
5.13,9.17,14.73
5.95,11.26,14.2
5.03,10.61,14.92
6.74,10.93,13.88
5.55,9.18,12.87
6.22,11.84,14.71
6.15,9.99,13.31
6.44,10.06,13.45
6.19,9.27,13.79
5.45,12.3,14.52
7.49,12,13.1
6.79,12.02,13.76
5.29,10.32,14.76
7.22,11.87,13.45
6.09,9.79,13.41
5.91,11.88,14.28
6.12,10.7,13.47
6.79,11.94,13.06
5.53,9.13,13.17
6.5,12.46,13
7.23,10.29,13.66
5.43,9.61,14.73
6.02,7.86,13.8
6.45,11.39,13.58
7.27,10.54,13.81
6.67,8.47,13.05
6.74,7.9,14.08
5.8,11.77,12.86
6.03,11.65,13.6
6.75,12.41,13.44
6.56,10.37,14.93
6.51,8.62,12.86
5.05,10.78,13.57
6.86,10.42,12.8
6.89,8.31,12.88
5.75,8.61,14.08
6.16,11.26,14.4
5.67,7.56,14.53
6.69,11.6,13.02
7.44,9.39,14.2
5.52,9.93,12.71
6.35,8,14.44
6.88,10.78,14.57
6.82,10.76,14.98
