4.79,0.56
1.64,1.69
2.13,1.82
8.67,2
0.02,1.09
4.63,0.81
3.89,0.93
9.23,0.49
5.7,1.14
4.71,1.35
1.53,1.03
0.79,1.39
8.43,0.86
1.04,1.69
5.21,0.37
7.37,0.6
9.33,1.23
1.32,0.6
8.83,1.7
8.25,1.75
2.9,1.62
6.17,0.71
9.68,0.99
1.71,0.58
0.55,1.03
3.11,1.93
3.7,1.19
3.72,1.68
9.66,1.63
6.99,0.9
9.61,0.66
6.56,1.78
4.02,1.15
6,0.35
8.65,0.35
6.97,1.13
4.61,1.44
1.19,1.14
2.98,0.97
2.17,0.67
6.5,1.55
0.05,1.49
4.61,1.55
2.07,1.49
9.66,1.71
9.56,1.27
9.93,0.39
9.74,1.21
4.47,0.64
9.42,1.14
7.46,0.71
1.47,1.76
8.89,0.52
8.45,1.22
2.46,1.76
5.67,1.09
6.62,1.94
7.7,1.06
5.9,0.54
2.15,0.91
4.19,0.41
1.74,0.77
8.16,0.82
4.29,1.23
4.31,0.52
6.69,0.89
0.82,1.29
1.63,1.67
6.87,0.53
1.14,1.64
2.89,1.38
8.95,0.6
4.76,1.55
7.03,0.55
6.02,1.9
8.56,1.49
9.62,1.98
3.19,1.3
6.33,2
0.76,0.6
5.42,1.01
3.95,0.52
5.2,0.95
4.4,1.28
0.56,1.13
1.19,0.86
6.99,0.78
0,0.48
0.4,0.95
4.42,1.57
9.63,0.67
8.17,0.31
7.62,0.94
9.23,0.36
1.84,0.68
3.06,0.55
8.06,0.59
1.08,1.09
0.73,1.98
2.71,1.98
1.71,1.01
1.84,1.47
10,0.6
1.14,1.03
4.6,1.54
0.7,1.25
3.77,0.57
8.45,0.3
9.66,0.95
7.99,0.67
1.21,1.91
7.26,1.87
7.19,1.48
4.88,1.22
3.61,1.5
0.66,1.84
7.28,0.48
7.69,1.1
2.88,0.87
3.08,0.79
8.47,1.1
6.06,1.08
6.02,1.93
6.28,1.83
9.01,0.57
8.59,0.38
5.97,1.32
4.32,0.91
8.03,0.73
7.07,1.39
8.51,1.87
0.96,1.59
6.58,1.27
3.05,1.2
7.05,0.76
4.28,1.82
9.82,0.91
2.36,0.33
4.84,1.38
2.6,2
3.11,1.55
0.68,1.17
8.55,1.54
4.86,1.61
8.31,1.01
0.77,0.41
4.48,1.34
8.72,0.39
4.13,1.7
3.95,0.78
4.93,1.02
0.7,1.09
3.02,1.32
8.26,1.11
8.24,1.79
3.8,0.71
5.7,0.55
1.09,0.74
5.69,1.54
6.66,1.62
8.1,1.72
1.6,1.24
1.94,1.04
2.73,0.62
3.92,1.71
7.56,1.62
4.08,1.15
2.23,0.72
7.27,1.87
1.42,0.93
2.69,0.52
7.92,0.4
4.24,0.78
9.86,1.06
6.7,1.59
5.33,0.49
8.3,1.43
2.71,0.75
4.13,1.22
7.05,0.86
6.43,0.91
4.15,0.47
5.48,0.65
5.8,0.39
1.55,1.94
0.84,0.83
1.97,1.11
1.72,1.7
3.76,1.85
3.74,0.7
2.85,0.31
3.44,0.38
