7.64,1.27
7.88,1.05
6.5,1.25
7.09,1.86
4.45,1.45
6.97,1.64
2.66,0.98
4.94,1.26
0.88,1.48
9.21,1.58
1.92,1.45
6.42,1.95
6.94,0.92
1.21,1.84
1.69,1.73
2.86,0.88
2.23,1.24
3.15,1.75
6.67,1.94
3.9,0.39
6.86,1.26
2.28,1.32
5.53,0.61
6.6,0.73
3.61,1.26
1.42,0.42
5.56,1.79
4.25,0.6
0.7,1.64
7.31,0.66
6.43,1.48
0.49,1.2
1.87,0.96
8.14,0.78
0.39,1.36
7.09,0.77
4.34,1.47
2.42,1.74
9.71,0.73
2.63,1.27
5.59,0.61
6.5,1.63
2.37,0.77
7.87,2
5.28,1.57
3.24,0.63
0.35,1.46
2.32,0.37
8.19,0.55
9.5,0.93
7.85,1.52
9.44,0.6
5.04,1.59
2.97,1.9
6.73,0.65
3.68,1.56
5.25,1.76
5.26,0.9
6.31,1.58
0.21,0.68
4.56,1.66
6.94,1.48
1.98,1.52
0.93,1.81
8.44,1.29
6.88,0.84
8.5,1.76
5.47,0.65
9.62,2
3.66,0.39
6.53,0.35
1.46,1.97
8.18,1.33
3.2,0.59
9.83,1.46
2.88,1.09
0.35,1.22
8.1,1.86
1.68,1.17
5.45,0.99
1.39,1.33
1.96,1.95
4.27,0.56
1.56,1.5
4.17,0.6
6.18,1.8
1.99,1.19
3.81,0.91
7.45,1.16
3.76,0.75
9.3,0.78
1.03,0.32
0.37,0.81
7.15,1.17
7.95,1.81
4.72,0.87
1.49,1.21
6.42,0.79
8.19,0.61
9.63,1.99
2.37,1.34
2.64,0.44
0.56,1.41
3.68,1.52
5.18,0.54
4.29,0.89
8.13,1.68
2.04,0.59
6.23,1.77
7.46,1.71
8.46,1.62
7.59,0.56
8.92,1.51
7.04,0.92
2.32,1.37
1.83,0.7
7.53,0.86
9.76,1.97
4.99,0.62
1.87,0.85
8.57,0.48
8.36,1.88
5.85,1.52
7.56,0.99
6,0.56
1.14,0.8
0.26,0.67
3.78,0.69
3.4,1.06
3.97,1.87
4.23,1.32
0.52,1.84
4.94,1.21
7.17,1.9
2.61,1.86
8.91,1.54
4.34,0.84
7.63,0.44
9.01,0.4
7.24,0.86
6.47,0.95
1.5,1.81
5.05,1.3
6.39,1.97
2.01,1.27
4.07,0.34
0.76,1.91
9.41,0.62
6.49,1.92
1.27,0.46
9.47,0.43
4.07,1.08
6.71,0.73
8.37,1.66
6.66,0.98
1.97,1.98
1.71,1.97
4.89,0.62
5.54,1.02
6.89,1.58
5.6,0.91
8.49,1.7
1.89,0.76
8.7,0.99
2.89,1.5
0.33,1.75
5.21,1.72
8.72,1.44
6.14,1.81
7.93,1.22
7.05,0.48
1.67,0.3
9.52,1.2
9.66,1.16
8.95,1.08
1.66,0.63
8.15,1.42
1.58,1.58
5.5,0.84
4.52,0.34
4.82,1.26
8.76,0.54
7.98,1.74
2.7,0.52
1.05,0.58
9.6,1.5
3.39,0.47
3.63,0.89
