1.78,0.47
6.42,0.92
7.26,1.54
3.11,1.89
6.39,1.01
3.21,0.68
2.26,1.42
5.36,0.79
4.62,1.22
8.83,1.89
2.34,0.69
8.55,0.38
6.55,0.64
1.85,1.14
5.38,1.91
9.6,0.89
9.18,1.64
7.14,0.82
9.26,1.61
8.89,0.91
8.85,1.9
3.05,1.63
0.85,1.29
5.8,1.85
4.28,0.71
2.44,1.86
8.16,0.93
4.35,1.2
6.84,1.93
4.56,0.84
6.39,0.37
1.6,1.96
0.18,0.43
1.55,1.83
7.56,0.38
1.74,0.97
0.14,1.13
6.17,1.12
9.53,0.62
3.33,1.88
5.36,0.4
9.87,0.45
2.46,0.84
1.36,0.37
1.92,1.41
6.12,1.77
6.31,1.71
4.37,1.95
8,1.02
9.08,1.19
9.2,0.73
1.63,1.54
2.39,1.56
4.36,1.13
4.95,1.03
4.85,1.21
7.82,0.98
9.98,0.37
5.28,1.59
7.29,0.8
1.88,1.65
3.79,0.53
8.92,0.96
3.54,0.31
4.34,1.38
1.59,0.67
9.01,0.86
0.44,0.77
7.85,0.97
8.92,0.94
4.82,1.17
7.74,1.09
5.07,0.32
6.15,0.81
0.01,0.42
3.5,0.46
0.63,1.41
0.15,0.42
3.11,1.24
5.14,1.05
3.4,0.83
0.53,1.72
5.33,0.72
9.84,0.68
3.55,1.38
1.44,1.82
6.84,1.84
6.05,1.42
1.38,0.3
1.13,0.46
3.08,1.7
3.3,1.27
1.34,1.31
2.7,0.37
5.84,1.43
1.79,1.65
7.94,0.93
5.49,1.27
7.89,1.58
9.94,0.78
2.92,0.97
1.85,1.51
0.29,0.68
8.02,1.71
5.47,1.66
5.82,1.57
8.17,1.41
8.85,0.71
7.52,0.99
4.77,0.44
0.83,1.18
9.99,0.48
7.75,1.08
5.67,1.15
8.81,0.66
2.03,0.4
0.24,0.53
2.79,1.17
0.62,1.47
6.69,1.2
7.76,1.72
6.31,1.43
1.73,0.55
4.11,0.3
5.98,1.31
1.1,1.2
0.48,0.91
4.51,1.74
3.24,1.09
9.57,1.97
9.83,0.69
8.96,1.63
5.79,1.54
6.69,0.42
0.35,1.65
3.64,0.89
2.08,0.69
8.44,1.84
2.16,1.58
9.44,1.91
4.45,1.65
7.14,1.89
1.49,1.14
5.75,1.98
2.39,0.31
4.39,1.34
9.62,1.78
4.79,0.89
5.71,1.17
9.87,0.71
8.98,0.98
7.55,0.5
2.05,1.66
8.03,1.98
2.35,1.04
2.27,0.36
3.83,1.49
0.16,1.76
7.61,1.42
2.15,0.66
5.69,0.53
4.06,1.4
0.62,1.47
8.71,0.66
1.6,0.48
6.39,0.72
5.23,0.57
7.09,1.4
