2.2,1.43
8.2,0.75
2.39,1.65
8.09,1.07
5.96,0.58
0.56,0.56
1.54,1.04
1.01,1.21
4.68,0.76
3.85,1.93
6.14,0.5
6.73,1.04
7.51,1.69
4.67,1.9
3.02,0.54
6.53,0.55
0,0.52
4.74,0.49
9.7,0.61
3.21,1.21
5.9,1.7
2.07,0.69
1.97,1.21
1.75,0.43
8.4,1.27
1.23,0.92
7.61,1.85
4.65,0.8
8.2,1.04
9.56,1.37
8.59,0.67
7.42,1.62
7.08,0.71
1.88,0.55
6.43,1.41
6.89,0.76
3.61,0.93
8.16,1.69
7.21,0.88
4.95,1.86
6.08,1.4
6.48,1.59
1.13,1.91
3.57,1.39
9.65,1.05
0.24,1.17
8.51,0.38
0.38,0.44
7.09,0.61
9.18,1.6
9.84,1.27
1.97,1.12
7.48,1.02
2.86,1.01
6.17,1.04
6.21,1.62
3.77,1.55
4.63,1.18
2.73,1.64
8.81,1.06
7.04,1.78
7.57,0.82
8.41,1.62
9.57,1.12
1.99,0.74
8.41,1.22
4,0.97
0.59,1.35
5.2,1.03
3.85,1.57
7.47,0.33
7.67,1.74
5.17,1.05
3.57,1
8.26,1.35
3.58,1.37
0.13,0.77
8.46,1.11
4.34,1.12
6.37,1.49
0.81,1.9
5.01,1.27
9.29,0.69
5.63,0.8
6.15,0.98
0.48,0.85
6.49,0.68
2.77,0.36
9.9,1.72
5.57,1.42
8.24,1.56
0.42,1.16
6.92,1.68
4.82,1.99
1.44,1.17
8.69,1.05
1.3,0.69
9.54,0.73
1.75,0.93
4.38,0.64
5.91,1.52
2.87,1.07
2.56,1.44
5.33,1.66
2.19,0.66
5.53,1.2
2.81,0.68
9.07,1.68
0.27,0.44
3.66,0.6
0.03,1.41
6.95,1.04
9.24,0.45
1.17,0.41
1.76,0.52
9.65,1.92
9.56,0.54
2.48,0.46
6.83,1.85
7.57,1.92
5.08,0.51
9.6,1.74
8.02,0.52
3.54,0.99
6.4,1.45
5.5,1.6
7.79,0.93
7.52,1.16
4.56,1.52
0.39,1.69
0.64,1.11
5.69,0.57
0.83,0.96
6.16,0.68
5.47,1.62
4.68,1.17
9.99,0.44
0.29,0.97
9.77,1.88
8.74,1.51
9.5,1.1
2.24,1.97
2.54,0.54
5.5,1.83
1.36,0.77
0.96,1.13
0.86,1.41
4.51,0.8
0.88,1.37
1.95,1.93
4.17,0.67
5.93,0.46
3.96,1.72
3.04,1.83
8.7,0.45
9.89,0.49
7.08,0.56
8.03,0.69
1.29,0.62
5.88,1.87
0.6,1.45
1.26,1.7
0.84,1.73
4.32,1.28
2.03,1.44
7.23,1.54
9.66,1.17
1.01,1.85
9.06,1.85
9.55,0.43
4.12,0.43
4.84,0.63
2.06,1.43
6.2,1.62
3.4,1.4
8.11,1.19
0.49,1.67
9.99,0.91
1.66,0.89
6.88,1.63
5.19,0.48
7.3,0.98
5.08,0.53
6.53,1.98
1.66,1.36
8.03,1.81
3.44,0.96
1.17,1.03
5.74,1.68
2.06,1.76
9.16,1.29
8.97,1.14
2.77,1.3
7.55,1.11
1.68,1.81
3.54,0.39
3.14,0.98
8.95,1.3
3.91,0.86
5.4,1.43
3.87,1.18
6.27,0.71
2.04,1.47
8.62,1.21
3.64,0.74
2.21,0.95
2.42,2
5.28,1.67
3.97,0.64
3.66,1.8
0.86,1.27
5.35,0.31
6.33,1.79
4.77,1.31
9.71,0.95
2.52,0.7
7.1,1.82
2.61,1.97
3.33,1.89
0.45,1.84
7.43,0.39
4.56,1.22
4.7,1.74
8.98,0.39
3.74,1.94
5.43,1.87
8.78,1.97
6.79,1.4
4.6,1.64
1.1,1.29
4.22,0.46
4.88,0.57
0.27,0.81
1.72,1.43
9.22,1.27
6.75,1.07
3.88,1.69
5.07,1.99
8.74,1.57
3.91,1.97
7.49,1.41
3.28,0.61
0.91,1.2
4.75,1.92
6.75,1.21
8.86,1.1
8.29,1.32
3.57,0.67
7.48,0.55
10,0.63
5.53,1.89
6.02,1.91
4.69,1.69
9.08,1.88
3.25,0.77
9.02,1.77
2.69,1.93
9.8,1.59
2.95,1.2
7.84,1.02
1.18,1.61
1.4,1.45
1.6,0.52
3.34,1.56
7.17,1.61
8.1,1.45
0.77,1.75
8.28,1.48
7.3,0.61
5.49,0.46
1.14,1.54
8.8,0.34
9.44,1.29
5.49,1.71
7.79,0.88
0.49,1.45
2.02,1.96
9.23,0.61
5.34,1.9
4.11,1.26
0.97,1.03
0.98,1.38
0.38,1.66
6.27,0.65
6.98,1.67
5.72,1.52
5.28,1.03
0.46,1.91
8.46,1.1
7.56,1.68
7.26,0.4
