4.42,0.35
2.22,1.99
9.31,1.83
0.63,0.49
4.45,1.41
5.68,0.73
8.21,0.78
4.38,1.62
9.82,0.61
6.44,0.76
8.5,1.98
8.7,1.99
5.81,0.77
3.84,1.57
0.21,0.63
7.61,1.24
5.89,1.07
5.51,1.16
5.06,1.29
8.3,0.76
6.42,1.03
7.76,0.73
2.68,1.76
4.21,1.71
1.6,0.48
6.36,0.92
9.96,1.54
5,1.14
7.33,1.44
0.86,1.49
8.04,1.32
4.69,0.36
2.04,1.38
4.38,0.99
7.28,0.6
9.12,0.52
7.77,1.44
4.86,1.28
8.11,1.81
5.23,0.54
3.63,1.01
9.03,1.47
8.8,0.79
6.91,1.25
0.83,0.76
7.6,1.63
5.27,1.77
3.64,1.34
6.56,1.7
1.13,0.99
1.34,0.49
4.17,1.45
9.87,0.89
2.24,1.92
8.07,1.57
7.13,1.77
3.76,1.42
8.48,1.15
5.66,1.82
0.37,1.75
4.45,1.2
0.79,1.11
1.22,1.65
4.08,0.39
9.47,1.26
5.73,1.01
5,1.02
1.7,1.87
0.92,1.28
1.03,0.79
0.16,1.73
4.47,1.36
2.96,1.6
4.65,1.64
7.81,0.68
1.69,2
8.95,0.89
9.81,0.79
0.34,0.31
0.96,0.9
6.03,0.7
3.05,0.42
9.66,1.09
0.18,0.5
1.11,0.54
2.05,0.35
4.54,0.41
1.38,1.53
9.78,1.26
9.42,0.36
6.03,1.89
1.11,1.78
9.77,1.72
8.03,1.8
3.91,1.39
3.76,0.44
9.88,1.74
3,1.72
4.53,0.97
5.25,1.05
2.05,1.24
8.39,1.22
0.59,0.43
2.32,0.53
7.63,0.57
0.29,1.14
1.06,1.79
3.85,1.92
2.49,0.47
5.68,1.97
3.4,0.59
7.89,1.64
2.65,1.04
4.17,1.68
3.01,0.69
6.17,1.42
1.2,1.34
8.69,1.66
1.23,0.99
7.12,0.36
9.7,0.94
6.97,0.67
2.8,0.54
8.78,0.67
3.5,1.11
9.84,0.34
3.72,0.85
2.8,1.64
5.84,1.01
7.51,1.01
6.33,0.81
8.79,1.03
3.74,0.7
7.09,0.97
3.9,1.33
6.19,0.83
5.42,1.68
3.85,0.36
0.32,1.29
0.22,0.57
2.74,1.22
5.97,1.97
3.04,1.86
5.42,0.5
3.62,1.31
6.58,0.38
4.01,1.07
5.4,0.81
8.35,0.87
0.73,0.55
3.23,0.55
5.47,0.96
1.61,1.07
9.24,1.41
1.34,0.95
5.23,0.42
6.84,1.21
8.72,0.99
0.11,0.87
7.03,0.49
1.76,0.31
5.84,1.67
9.59,0.62
7.37,0.91
0.76,0.64
1.45,0.43
9.95,1.74
0.18,1.78
7.53,1.21
6.94,1.53
6.09,0.69
9.19,0.51
5.27,1.22
1.43,0.54
2.52,1.23
9.03,0.8
4.4,0.81
8.24,1.89
4.47,1.28
1.94,0.91
6.91,1.71
5.83,0.68
2.2,1.24
3.5,1.06
8.22,1.81
6.42,1.7
1.28,1.57
6.44,0.78
7.1,1.53
1.19,0.67
9.61,1.36
0.3,0.66
4.59,0.77
6.05,1.48
8.47,1.75
7.27,0.3
0.48,1.05
2.99,0.95
6.97,1.68
4.27,1.27
1.31,1.02
0.99,0.97
5.61,1.69
0.69,1.9
3.81,0.7
7.67,0.79
7.14,1.79
4.32,0.37
4.18,0.9
1.76,1.37
0.86,0.36
8.53,0.51
7.58,0.33
4.83,1.14
7.85,0.88
8.99,0.76
5.94,1.33
5.92,1.58
0.59,1.49
9.48,1.52
1.64,1.05
0.25,1.58
2.91,1.42
7.02,0.5
7.38,0.96
2.16,0.96
1.35,1.53
4.01,1.57
5.11,1.03
4.57,0.65
3.36,1.64
8.55,0.89
7.29,0.62
9.89,2
5.45,1.53
2.21,1.54
3.87,1.79
1.42,1.43
0.38,0.36
8.97,1.96
6.81,1.18
1.62,1.08
4.41,0.88
2.63,1.43
3.85,1.04
8.28,1.61
7.39,1.89
1.79,1
2.72,0.64
7.79,0.67
6.22,1.58
1.81,1.15
3.87,0.98
1.46,1.61
1.1,0.91
9.3,1.14
2.24,1.67
0.04,0.44
6.52,0.43
4.74,0.41
9.78,1.79
2.42,1.29
3.37,0.75
0.44,0.62
9.27,0.91
4.51,1.16
7.58,0.75
1.24,1.49
0.42,0.33
4.17,0.56
3.52,1.73
5.29,0.95
8.24,0.55
0.1,1.7
7.94,1.92
9.05,1.55
9.45,1.9
0.07,0.38
5.17,0.58
2.91,0.38
9.92,1.06
1.79,1.77
2.22,1.26
2.43,0.78
1.85,0.52
8.16,0.63
0.17,1.3
6.76,1.62
9.5,0.34
3.5,0.9
4.11,0.71
10,0.46
6.07,0.45
7.16,1.61
0.61,1.9
4.71,0.8
5.27,1.28
7.12,1.78
3.2,1.39
5.73,0.33
5.94,2
4.26,0.37
8.05,1.2
5.23,1.06
8.26,1.79
4.59,1.12
5.83,0.83
2.16,1.21
7.46,1.35
3.54,1.57
7.16,0.3
6.14,0.41
3.26,1.94
7.75,0.93
3,0.95
2.75,1.93
4.16,1.42
8.4,1.6
0.02,1.06
8.79,1.7
4.47,1.15
