7.2,1.55
9.74,1.34
6.01,1.38
3.66,1.56
3.51,1.28
4.57,1.67
3.27,1.49
8.35,1.3
4.02,1.19
8.37,0.73
5.03,1.88
0.63,1.43
1.52,2
6.88,0.65
8.22,0.8
7.85,0.72
1.58,0.4
1.67,0.35
6.6,1.52
9.29,1.03
6.32,1.75
3.58,1.48
2.41,0.38
2.72,1.57
1.02,1.89
4.64,0.46
7.35,2
0.87,1.34
0.68,0.46
6.62,0.49
2.7,0.86
8.11,1.32
2.52,1.48
2.33,1.85
6.05,0.79
3.77,0.36
1.29,0.41
0.23,1.83
0.28,1
5.53,1.12
6.8,0.49
5.05,0.36
9.93,0.67
5.87,1.33
6.98,1.87
7.81,1.87
7.19,1.52
9.45,1.79
8.25,0.87
9.19,1.46
8.76,0.97
7.35,1.37
2.61,1.88
3.54,1.19
0.65,0.31
7.02,0.91
9.01,0.59
5.32,0.84
0.07,1.2
6.26,1.33
4.46,1.6
1.36,0.48
9.6,1.52
7.27,1.28
3.37,1.42
2.16,0.37
1.83,1.09
3.99,1.05
4.69,1.36
7.63,1.1
0.26,0.48
2.49,0.44
0.35,1.03
5.48,1.44
2.59,1.91
3.39,0.92
5.94,0.46
9.25,1.1
6.3,1.41
5.94,0.56
8.92,1.48
9.01,0.38
9.56,1.34
1.2,0.91
6.06,1.99
1.75,0.66
0.28,1.36
7.84,0.45
9.07,1.27
4,1.24
8.36,1.9
0.33,0.82
9.35,0.72
2.18,1.78
9.02,1.43
9.55,0.53
5.45,0.89
9.24,1.16
8.95,0.36
8.74,1.81
1.9,1.36
3.68,1.16
1.16,1.86
5.14,0.36
2.33,1.4
7.02,0.63
7.54,1
7.87,1.31
0.1,1.36
3.54,1.99
7.43,0.73
4.08,1.15
5.46,1.07
4.05,0.74
6.44,1.74
8.68,1.31
1.65,1.12
8.61,1.68
2.65,1.46
6.88,0.67
8.25,1.26
3.23,1.18
6.78,1.5
5.03,0.73
5.09,0.46
8.25,1.76
1.72,0.65
7.15,0.41
7.23,0.59
6.46,1.89
2.62,0.95
8.05,0.64
7.53,1.74
6.23,0.92
2.7,1.26
4.53,1.94
3.24,0.32
6.91,1.8
2.91,1.06
7.91,1.13
1.38,1.71
5.39,1.66
4.34,0.59
4.35,1.79
1.73,0.53
3.44,1.02
2.83,0.77
1.05,0.69
7.37,1.99
2.74,0.87
2.69,1.24
8.04,0.59
0.66,1.91
5.72,0.7
8.76,1.11
0.79,0.32
6.95,1.22
2.75,0.79
9.87,1.3
9.03,1.28
4.24,0.76
8.89,1.8
7.12,1.38
3.91,1.18
7.35,0.53
0.59,1.01
1.65,1.99
0.21,0.94
5.4,1.81
2.52,1.89
5.23,1.05
3.46,0.53
7.28,1.38
9.77,0.46
3.2,1.09
9.22,0.5
4.82,0.63
7.57,1.1
1.43,1.76
4.41,1.87
2.69,0.96
5.38,0.96
3.38,1.44
8.66,0.42
4.41,0.38
5.61,1.54
7.37,1.76
2.97,1.49
5.15,1.99
3.94,0.55
7.04,1.52
4.93,1.06
5.74,1.76
0.9,1.95
8.14,1.02
4.52,0.32
1.82,1.13
1.42,1.84
6.34,1.13
6.32,1.34
3.93,1.66
1.66,0.67
1.01,1.21
5.1,1.37
8.86,1.54
1.42,1.67
9.84,1.32
6.97,1.16
2.17,1.93
1.58,1.63
0.17,0.82
2.82,0.82
0.5,0.82
0.55,1.65
2.62,1.23
2.85,0.5
9.93,1.63
7.58,1.12
2.35,1.26
7.08,0.64
4.73,1.74
0.19,1.98
2.97,1.51
8.56,0.9
3.92,0.7
7.59,1.07
5.25,0.7
7.31,0.64
4.13,0.83
0.63,0.99
2.88,1.17
9.75,1.87
0.1,1.66
7.14,0.8
3.45,1.95
3.86,0.97
1.23,0.91
6.04,1.49
7.89,0.75
1.77,1.27
6.78,1.58
2.06,1.06
3.77,1.28
5.35,0.7
4.8,0.33
4.1,1.81
2.09,1.51
5.64,0.5
4.33,1.76
0.11,1.91
9.65,1.44
3.48,1.81
6.95,0.6
1.64,1.7
8.15,0.43
9.57,1.7
7.9,0.51
7.29,0.41
6.97,1.2
3.95,1.61
7.65,0.34
6.7,1.61
7.11,1.6
5.54,1.07
3.23,1.62
7.09,1.12
2.15,1.53
4.81,0.83
1.03,1.05
8.09,1.43
6.57,1.7
9.97,0.99
4.67,1.68
3.37,1.62
8.77,0.56
3.7,1.87
4.52,0.31
7.85,1.71
3.26,1.07
6.92,0.36
4.62,1.01
6.14,0.64
7.31,0.77
7.95,0.96
2.99,1.4
5.83,1.61
4.09,0.94
1.53,1.18
6.56,2
4.4,0.35
4.46,0.82
9.07,0.64
8.38,0.68
8.78,0.55
4.66,1.24
8.01,1.2
7.62,0.32
1.98,0.43
8.48,1.34
0.29,1.66
4.75,0.93
2.01,1.64
6.12,1.06
0.18,1.88
1.02,0.95
9.17,1.07
2.87,0.35
4.56,1.47
0.29,0.93
0.73,1.99
6.23,0.66
8.89,1.88
6.78,0.88
0.51,0.98
2.25,1.88
7.47,0.4
1.55,0.43
9.9,1.96
4.78,1.1
4.6,1.6
5.05,0.48
7.21,0.93
8.31,0.52
8.03,1.56
5.67,0.9
4.86,1.32
1.52,1.75
8.51,1.37
9.45,1.23
6.13,1.83
0.88,1.2
5.88,1.72
0.84,1.47
0.9,1.61
5.5,0.36
5.94,0.72
9.5,1.87
0.77,1
5.5,0.39
0.49,0.65
2.79,1.2
4.98,0.81
9.05,1.99
9.5,1.04
2.78,0.65
0.15,0.69
6.13,1.55
7.63,0.39
2.07,0.62
1.1,1
3.39,0.4
2.74,0.33
2.61,1.92
0.63,1.98
4.72,1.29
0,1.29
5.24,0.91
2.49,1.91
2.26,1.7
9.3,0.48
8,1.41
8.71,0.65
5.1,1.23
5.36,1.31
7.5,1.76
3.99,0.61
0.74,0.39
3.88,0.95
9,0.92
9.48,0.84
0.5,0.57
5.63,1.95
6.35,0.82
8.08,1.02
8.37,1.94
9.99,0.35
4.28,0.5
3.03,0.52
1.58,1.7
9.8,1.78
0.28,1.08
4.47,0.69
0.22,1.01
0.3,0.3
9.3,1.31
2.17,1.27
8.18,1.77
3.98,0.56
7.44,1
1.71,0.83
1.98,0.45
0.99,0.68
4.5,0.87
7.1,0.39
2.75,0.6
1.69,0.49
4.73,1.6
1.96,1.16
8.15,0.44
3.74,1.9
4.08,1.39
6.87,1.57
4.83,1.87
6.86,0.92
0.91,1.87
2.79,0.87
8.04,0.31
9.56,1.86
8.56,1.27
9.23,0.44
2.59,0.5
0.38,1.6
5.26,1.49
3.12,1.59
4.82,1.07
4.2,1.03
4.4,0.79
2.12,1.99
3.54,1.09
5.84,0.94
0.14,0.62
9.04,1.42
5.53,0.55
1.46,1.09
7.04,1.98
3.21,0.75
4,0.65
5.77,0.71
6.34,0.92
1.69,1.6
8.3,0.79
4,1.32
6.42,1.55
9.31,1.47
7.15,1.16
8.42,1.97
3.84,0.76
1.91,1.67
9.79,1.4
2.1,1
5.53,1.37
4.75,1.2
2.62,1.12
0.22,1.33
2.18,0.51
9.67,1.5
2.99,1.42
2.63,0.63
6.44,0.59
5.49,0.51
7.61,0.32
7.4,0.92
1.45,0.43
3.41,0.8
9.83,1.7
2.24,0.95
2.44,0.77
4.58,0.62
1.31,0.8
8.08,2
3,0.96
3.82,0.43
0.43,1.53
7.29,0.95
1.08,1.59
1.95,1.18
8.57,0.86
0.09,1.05
1.56,0.73
9.34,1.25
7.02,0.52
4.98,0.57
6.93,0.67
1.03,1.4
9.94,0.8
7.52,1.15
4.34,0.93
6.23,0.54
7.31,1.27
6.16,0.59
4.62,0.54
6.44,1.99
3.64,0.42
5.75,0.99
4.08,0.64
2.77,1.85
6.42,1.42
9.34,0.66
6.22,1.17
0.22,1.67
4.37,1.78
5.65,0.34
6.7,1.1
9.09,1.58
0.32,1.38
2.56,1.1
8.35,0.76
1.23,1.97
8.47,0.85
0.75,0.68
8.03,1.3
1.49,0.54
2.13,0.95
0.73,1.64
3.56,0.37
7.68,1.73
6.86,1.3
6.76,1.16
0.78,0.51
3.55,0.51
5.27,1.15
6.91,1.78
7.35,0.61
8.38,1.19
8.6,0.55
0.45,1.13
6.4,0.62
7.31,0.56
7.41,1.42
7.17,0.68
1.14,1.97
6.22,1.84
3.16,0.86
5.21,0.36
3.94,0.47
8.81,1.14
0.41,0.34
9.41,0.5
3.91,1.83
4.03,0.84
7.27,1.71
1.25,1.95
7.62,0.79
6.08,1.64
9.73,0.88
3.81,0.49
4.29,0.58
1.27,0.94
9.18,1.01
9.61,1.64
9.96,0.96
6.83,1.96
3.91,1.76
7.59,0.56
0.84,0.63
7.56,0.74
8.48,1.01
3.67,1.1
3.74,1.64
1.19,1.66
3.73,1.88
2.03,1.46
7.85,1.2
4.49,1
5.64,1.79
2.01,0.56
1.23,1.5
6.42,0.35
3.49,0.56
8.46,1.91
4.1,0.35
0.67,0.42
9.6,0.54
4.12,1.66
6.78,0.54
3.21,1.01
3.18,0.87
5.76,1.07
6.81,0.44
4.78,1.91
1.5,0.57
4.73,0.32
3.17,1.97
5.45,0.76
7.86,0.37
9.33,0.99
6.29,1.46
2.41,0.43
2.98,1.1
3.32,1.71
7.07,1.45
5.04,0.92
1.88,1.69
1.08,0.82
7.69,0.58
0.37,1.58
4.99,0.37
5.04,0.5
3.97,1.85
7.09,1.05
4.36,1.03
8.7,0.98
8.34,0.89
4.71,0.7
3.97,0.78
7.75,0.8
6.18,0.99
3.92,1.06
1.42,1.6
3.7,1.47
1.14,1.68
1.28,0.76
8.23,1.58
3.41,1.84
1.64,1.87
4.21,0.37
6.85,0.87
4.71,1.09
1.13,0.55
5.77,0.55
1.83,0.74
9.27,1.8
7.48,1.74
8.96,1.55
3.9,1.31
5.97,0.41
1.97,1.05
2.68,1.69
6.83,1.2
9.85,1.73
2.43,1.66
4.52,0.94
9.46,1.16
1.43,0.66
5.52,1.69
2.98,1.28
9.76,1.89
9.1,0.56
3.4,1.92
3.7,1.25
6.77,1.34
5.29,0.34
6.64,0.64
9.2,0.58
4.48,1.13
5.8,1.28
9.69,1.05
2.79,1.11
1.28,1.04
6.8,1.63
2.28,1.49
7.29,0.75
3.79,2
2.57,1.29
8.23,0.74
8.56,0.43
2.59,0.47
6,0.92
1.01,1.32
4.72,0.6
3.9,1.11
8.22,0.68
6.5,1.66
9.35,1.79
0.36,1.23
6.85,1.17
5.38,1.06
0.51,1.94
8.71,1.22
6.11,0.86
5.22,1.06
6.8,1.08
6.69,0.38
0.3,1.18
4.16,0.66
7.98,1.85
8.31,0.4
5.83,0.6
0.23,1.05
9.55,0.55
1.87,0.35
6.93,0.55
7.08,0.39
8.64,0.39
0.27,1.37
9.34,0.96
9.6,0.49
0.88,0.46
5.15,1.31
1.77,1.21
8.82,1.16
9.93,1.83
8.19,1.48
1.36,1
8.6,1.92
9.71,1.1
0.14,1.68
6.9,1.85
9.27,0.48
1.82,0.54
2.44,0.84
7.28,1.82
2.92,1.86
0.42,0.85
6.67,0.6
0.22,0.7
2.1,1.21
3.75,1.63
1.97,1.35
8.86,1.82
8.64,1
7.83,1.79
6.14,0.43
0.27,0.4
4.88,1.68
2.85,1.57
0.05,1.06
4.58,1.81
7.04,0.73
8.02,1.43
0.23,0.87
7.8,0.53
0.62,1.84
2.28,1.64
5.07,1.97
6.53,1.63
8.93,1.74
8.8,1.15
