0.81,1.55
6.84,1.93
3.71,1.08
3.13,1.46
7.28,0.99
7.55,1.03
1.55,1.3
5.84,1.59
2.57,0.52
5.63,1.65
5.5,0.38
2.86,1.66
1.77,1.77
4.22,1.46
8.11,1.08
9.42,1.13
7.04,1.57
1.14,1.66
0.55,0.64
5.28,1.83
0.61,0.36
4.4,0.49
8.97,1.32
9.23,0.5
7.97,0.9
1.54,0.53
3.37,1.78
0.24,1.19
4.62,0.65
2.01,1.36
6.85,1.04
6.59,0.69
9.64,0.31
3.78,0.89
1.18,1.19
0.26,1.95
3.38,0.35
4.9,0.49
2.1,1.81
0.52,1.75
5.71,1.9
0.31,0.77
4.8,1.85
9.74,1
7.62,0.8
5.79,1.35
3.58,1.51
9.8,1.15
2.21,1.48
1.19,0.75
3.19,0.88
2.26,1.22
0.63,0.98
4.41,1.47
0.95,1.78
4.11,1.27
0.33,0.57
1.81,1.12
2.92,0.53
0.29,1.13
5.11,1.51
8.53,1.26
0.43,0.99
7.4,0.59
9.65,1.06
7.24,1.59
6.46,1.01
5.98,1.45
5.03,0.56
8.39,0.4
4.51,0.79
4.69,1.05
8.93,1.73
2.11,1.96
5.09,0.43
2.47,1.66
2.89,1.84
4.63,1.21
0.38,0.63
3.12,1.14
3.14,0.9
8.87,1.05
6.87,0.94
4.67,0.34
9.91,0.81
1.61,1.43
8.1,1.57
6.23,1.87
5.66,1.55
0.08,0.85
2.11,0.54
2.6,0.54
8.57,1.14
0.01,0.61
6.63,1.7
5.02,0.58
8.15,1.55
8.85,1.57
3.53,1.68
4.87,1.89
8.42,0.8
6.73,1.52
4.52,1.57
8.45,2
1.93,0.98
6.18,0.51
5.61,0.61
0.63,0.36
9.39,1.11
1.32,1.47
7.5,1.71
7.65,1.14
7.02,0.95
5.75,0.91
4.34,1.13
2.81,1.64
7.64,0.38
2.19,0.42
2.69,0.48
2.95,1.36
7.18,0.6
5.39,0.54
5.19,0.5
5.06,1.13
5.13,1.68
4.71,0.8
8.86,1.38
6.05,0.5
0.28,0.78
1.36,0.68
2.37,0.71
8.36,0.91
1.73,1.66
4.17,0.37
8.19,1.18
7.56,0.66
5.22,1.26
0.71,1.71
4.25,1.6
8.82,0.5
3.08,0.35
2.71,0.95
0.4,0.58
9.58,1.85
4.65,0.53
3.13,1.96
1.03,1.58
7.63,1.08
8.82,1.8
6.03,0.79
6.02,1.66
1.24,0.68
7.05,0.59
7.6,0.43
8.43,0.74
2.52,1.06
1.45,0.71
8.19,1.97
0.42,0.88
3.21,0.45
5.97,1.26
8.24,0.79
6.11,0.65
4.81,0.57
6.05,0.41
1.46,0.4
1.7,1.59
4.35,1.46
4.45,1.96
6.67,1.72
2.99,1.5
2.09,1.07
8.12,1.34
7.45,1.04
1.76,1.2
4.42,0.82
0.09,1.71
2.59,0.48
4.13,1.84
2.54,0.53
2.93,1.28
1.35,1.04
7.77,1.85
6.15,1.39
6.27,0.64
2.73,1.54
6.9,0.59
9.87,1.04
0.93,1.94
5.31,0.51
9.98,1.45
0.73,1.7
9.32,1.92
0.5,0.3
0.83,1.31
3.88,0.48
4.12,0.44
7.46,1.12
7.68,1.94
7.52,1.21
2.15,0.98
9.31,1.05
8.35,1.46
3.92,0.84
3.33,1.15
6,0.85
9.71,0.94
1.74,1.05
7.79,0.56
0.79,1.3
4.06,1.35
0.6,0.7
4.95,0.31
8.11,0.91
5.7,0.76
5.87,0.39
9.73,1.18
7.49,1.9
2.65,1.91
0.56,1.09
1.33,1.88
0.93,1.82
1.53,1.21
8.96,0.6
2.79,1.42
0.68,1.09
2.75,0.69
9.71,1.76
6.43,0.76
0.4,1.68
1.82,1.7
7.97,1.13
2.13,0.55
1.32,1.62
6.78,0.91
4.32,1.08
0.85,1.08
3.69,1.08
1.8,1.2
8.68,1.1
8.08,1.7
8.02,0.94
8.25,1.21
1.25,1.87
5.71,0.77
7.53,1.3
8.59,0.84
5.02,0.65
6.36,1.75
0.72,1.9
7.29,1.37
0.87,1.44
8.53,0.45
1.22,1.27
0.08,0.41
8.39,0.52
7.04,0.5
2.41,0.78
5.89,0.47
0.06,1.14
4.25,1.96
0.33,0.98
8.44,1.55
7.01,0.87
8.43,1.81
1.15,0.42
4.39,1.79
4.07,1.2
3.82,1.21
2.82,1.86
8.56,0.43
3.19,1.15
7.92,1.98
4.98,1.91
7.54,1.01
0.94,1.39
7.2,0.47
7.68,1.51
8.86,1.09
4.26,0.44
3.89,1.28
6.82,1.95
5.98,1.44
8.41,1.72
1.2,0.7
4.23,1.39
2.02,1.82
5.41,1.27
7.06,0.41
5.99,1.13
6.78,1.19
7.64,0.48
8.32,1.66
7.21,1.91
2.19,0.96
6.5,1.71
4.34,1.88
3.38,0.7
9.13,1.86
6.46,1.16
0.63,1.04
3.38,0.9
5.97,0.96
4.22,1.41
4.83,0.62
1.44,1.61
9.13,0.34
2.49,1.7
0.42,0.89
7.92,0.63
1.18,1.32
6.69,1.69
4.74,1.53
6.33,0.64
8.92,1.69
2.15,1.79
6.72,1.06
5.84,0.8
5.84,1.09
4.83,1.38
7.02,0.58
3.47,1.39
9.75,1.05
6.95,0.99
1.25,1.47
6.72,0.33
1.52,0.59
0.59,0.5
6.9,1.99
3.52,0.45
8.52,0.72
9.77,0.41
0.16,0.4
8.65,1.39
5.06,0.4
9.62,0.87
2.04,0.38
8.87,1.22
8.11,1.99
5.93,1.37
5.13,1.49
6.62,0.41
8.82,1.93
9.59,1.8
6.97,1.36
2.54,1.09
2.79,1.77
1.14,0.38
3.45,1.2
5.76,0.49
2.05,0.7
5.63,1.72
5.75,0.74
5.75,0.73
4.82,1.53
1.44,0.44
4.43,0.35
9.91,1.64
7.64,1.31
6.29,1.41
2.06,1.29
8.42,1.22
6.76,1.36
9.84,0.57
2,1.37
4.47,1.65
2.39,1.05
4.15,1.93
1.15,1.41
7.51,1.57
7.77,0.3
3.98,0.43
1.51,0.93
1.53,1.76
3.61,0.82
3.87,1.69
2.44,1.18
8.11,1.4
3.88,1.81
7.6,1.33
2.21,0.32
9.8,1.05
2.42,0.91
2.5,1.29
3.63,1.15
5.14,0.33
1.35,1.59
8.31,1.32
3.34,1.18
7.08,1.37
9.34,1.83
0.43,0.93
5.16,1.09
0.82,1.91
6.51,0.65
5.78,1.81
9.94,0.97
7.47,0.97
4.14,1.04
8.51,0.36
3.83,0.78
4.6,0.6
1.3,0.37
9.08,0.56
9.06,1.02
2.32,1.61
9.84,1.84
1.3,0.85
0.44,1.66
9.59,1.11
6.68,0.58
0.33,0.93
0.49,1.32
0.77,1.98
8.17,1.13
3.03,1.99
6.02,0.79
6.91,1.46
0.68,1.86
6.37,1.11
6.88,0.69
3.98,1.62
7.1,1.85
9.02,0.8
5.12,0.32
4.4,0.55
2.52,1.74
3.05,0.96
3.11,1.1
3.75,1.53
6.01,0.53
9.48,1.01
0.5,1.79
4.98,0.37
1.13,1.66
1.59,0.65
5.21,0.41
0.07,0.67
6.91,1.92
7.26,0.61
9.17,1.94
0.3,1.59
5.54,0.36
2.01,1.29
5.05,0.84
3.13,1.94
0.12,0.5
0.97,0.44
1.1,0.7
4.27,1.1
1.97,1.83
2.22,1.92
3.45,0.98
8.59,1.61
7.27,0.33
9.71,1.7
9.89,0.54
8.54,1.99
2.79,1.23
3.75,0.34
8.79,0.62
0.27,1.83
5.37,1.39
0.73,0.34
1.83,2
7.12,1.07
2.08,1.81
9.64,1.5
0.06,1.9
8.08,0.31
7.77,1.62
4.69,1.37
1.56,1.94
8.5,1.22
0.77,1.95
3.79,0.41
5.22,0.6
8.94,1.87
6.6,1.53
6.77,1.83
8.78,0.3
8.39,0.97
4.82,1.22
3.05,1.71
1.22,0.52
1.12,1.39
4.72,1.18
1.86,1.95
2.11,1.46
1.04,1.36
6.24,1.3
0.44,0.53
4.95,1.97
5.13,1.67
8.5,0.6
1.94,1.44
3.51,0.54
1.36,1.3
2.59,0.88
3.52,0.33
7.44,0.7
7.41,0.62
0.95,1.64
7.53,0.91
6.01,0.43
1.39,1.24
8.39,0.72
5.82,1.34
5.08,0.53
0.26,0.86
6.09,1.35
7.45,1.65
0.44,0.89
7.88,1.04
2.16,1.67
9.75,0.44
7.57,0.81
4.65,0.68
6.58,1.03
5.27,0.6
6.71,0.64
8.23,1.81
6.76,1.82
7.48,1.24
0.73,1.85
1.35,0.49
9.9,0.57
5.69,1.41
5.43,1.14
4.06,1.95
2.63,1.15
8.41,1.42
4.01,0.58
0.13,1.33
8.13,1.11
9.41,0.84
5.81,0.59
1.19,0.81
4.3,1.82
8.12,1.84
9.94,1.99
3.92,1.71
6.55,1.55
5.7,0.39
4.04,1.25
8.22,0.35
7.99,0.87
6.09,1.26
7.45,0.72
2.57,1.2
2.07,0.39
1.62,1.3
3.16,1.32
2.2,1.62
9.58,1.37
0.89,0.89
7.38,1.69
7.29,1.4
0.85,0.53
6.55,1.33
4.35,1.14
1.32,0.65
1.48,1.3
7.5,1
7.12,1
9.08,1.93
9.44,1.17
9.65,1.67
9.07,0.67
7.27,1.87
2.35,1.35
8.97,1.48
9.19,0.76
0.73,1.4
3.71,1.56
1.87,1.64
4.64,0.64
6.13,0.74
7.49,1.14
2.84,1.3
7.32,1.21
2.98,0.94
9.13,1.29
2.45,0.71
2.59,1.84
0.53,0.46
4.7,0.58
5.26,1.23
2.46,1.31
6.5,0.54
4.98,0.8
0.13,1.47
3.77,1.46
8.72,1.45
6.32,2
8.81,0.48
1.7,0.74
5.44,0.47
1.97,0.31
8.05,1.1
5.18,1.07
9.61,1.7
4.58,0.52
6.66,0.85
2.83,0.54
7.73,0.4
8.26,0.96
4.14,1.3
6.26,1.61
3.46,0.96
8.58,1.99
8.76,1.9
3.99,0.73
9.44,0.43
4.28,1.27
6.45,0.48
4.14,1.74
3.6,1.41
8.41,1.83
6.43,0.42
7.86,1.12
4.99,0.35
6.88,1
5.86,0.62
2.07,1.43
6.43,1.33
8.69,0.8
5.25,0.91
9.79,0.97
4.62,0.93
4.21,1.75
8.09,1.59
1.7,2
0.38,0.63
8.41,0.56
0.89,1.71
3.16,0.34
3.87,1.8
9.66,0.33
7.16,1.25
7.82,0.88
4.11,1.34
7.98,0.36
7.33,1.13
4.6,1.61
8.25,1.63
3.91,1.47
1.18,1.26
6.82,0.92
2.16,1.11
9.74,1.94
7.84,0.46
6.53,0.76
0.08,1.17
8.17,1.25
8.71,1.83
1,1.35
2.83,1.84
7.33,0.54
0.46,1.4
0.87,1.21
0.57,2
6.11,0.6
8.39,1.3
3.59,1.58
2.89,0.9
9.59,1.15
5.86,0.9
3.72,0.8
7.15,1.95
3.47,1.9
4.02,1.43
4.4,1.55
4.7,1.02
3.8,1.78
7.71,0.97
5.68,1.09
6.04,0.68
3.31,0.82
7.52,0.69
5.19,0.88
2.78,1.97
3.81,1.45
2.13,0.38
7.96,1.53
8.25,0.72
3.97,1.23
7.18,1.46
4.32,1.35
9.41,1.71
4.1,1.19
6.46,1.35
8.07,1.83
4.91,1.2
7.93,0.59
4.12,1.37
7.95,0.79
7.34,0.86
3.56,0.77
0.77,0.59
5.07,0.53
3.65,0.86
1.43,1.67
5.26,0.69
8.07,1.36
9.2,1.97
5.5,1.46
7.94,0.95
1.49,1.91
5.85,0.84
8.13,1.3
2.46,0.64
1.41,1.98
1.07,0.78
1.19,1.76
2.41,1.23
5.56,0.44
6.06,0.37
5.82,1.52
2.75,0.47
8.14,0.71
5.37,0.33
9.45,1.79
2.7,1.79
1.29,1.23
6.7,1.31
5.27,1.79
6.97,1.43
7.38,0.36
8.38,1.62
7.32,1.49
2.27,0.68
9.51,1.37
7,0.74
7.86,1.55
1.11,0.91
2.51,1.81
8.74,1.02
4.16,0.42
3.42,0.93
7.75,1.41
7.8,1.25
5.15,1.77
3.22,1.57
1.76,0.77
8.09,1.77
1.84,0.86
8.68,1.35
7.55,0.59
6.81,1.91
8.35,1.64
6.37,1
5.07,1.31
7.43,0.93
7.35,0.45
0.49,1.17
3.8,0.33
1.9,1.92
0.06,0.59
0.38,0.91
4.88,1.59
6.64,1.22
9.01,1.95
9.16,0.94
7.16,1.97
3.94,1.21
9.67,2
8.83,0.81
2.45,1.7
9.81,1.12
6.48,0.38
4.75,1.26
5.78,1.68
5.18,0.85
9.43,1.46
0.97,1.83
4.87,1.91
3.02,0.46
5.9,1.6
1.21,1.55
5.3,0.61
4.86,1.75
1.75,1.61
5.7,1.58
4.4,1.78
5.46,1.23
5.29,1.06
6.11,1.48
1.81,0.93
7.77,1.06
3.64,0.34
0.5,1.03
3.84,0.78
1.86,0.33
0.84,0.64
0.21,1.66
8.27,1.68
8.09,1.82
6.61,1.79
9.45,1.72
6.03,1.96
6.99,0.59
4.86,0.74
5,1.88
9.6,0.51
2.03,1.19
7.23,1.03
0.17,0.41
8.28,1.87
3.33,0.37
6.78,1.51
0.56,1.38
1.64,1.4
8.29,0.75
1.63,1.01
6.79,1.98
1.63,0.73
3.15,0.33
1.55,1.56
9.72,1.64
4.44,0.6
5.61,0.6
0.09,0.92
0.23,0.42
3.59,0.99
0.47,0.59
9.09,1.76
5.21,0.77
0.37,1.86
9.09,0.45
0.74,0.79
1.38,1.73
7.03,1.28
4.14,0.32
8.52,0.59
6.66,1.44
0.62,0.58
5.68,1.81
2.98,0.45
8.88,1.07
5.69,1.21
7.94,0.72
3.71,1.33
0.84,0.68
5.6,1.16
3.26,1.32
7.43,1.09
0.12,0.96
5.81,0.54
8.46,1.83
3.39,1.89
9.99,0.61
8.89,1
8.05,1.92
3.11,0.92
9.8,1.11
7.11,0.32
2.53,0.82
7.71,1.04
0.44,0.84
0.53,1.4
3.28,1.79
2.66,1.97
7.39,1.5
8.69,1.89
4.56,0.75
3.23,1.8
5.79,0.59
3.76,0.94
6.31,1.15
1.41,1.51
4.81,0.91
3.26,0.83
9.54,1.46
4.66,0.94
1.05,1.64
1.38,0.31
4.55,0.3
0.64,0.94
6.87,0.49
8.77,1.85
5.71,1.03
4.86,0.34
8.62,1.92
2.87,0.44
3.33,1.98
0.44,0.54
