3.12,0.59
9.65,1.26
5.09,1.41
6.47,1.95
2.25,0.52
2.42,0.48
5.6,1.27
1.19,1.04
4.74,1.21
7.25,1.94
3.44,0.82
5.49,1.32
7.15,1.21
7.69,0.99
2.94,0.55
6.7,0.36
9.6,0.99
5.11,1.26
6.68,1.93
3.16,1.08
0.15,1.28
5.23,1.45
4.49,1.02
1.93,1.62
5.56,0.81
0.68,1.15
2.86,0.68
9.45,0.7
1.65,1.22
1.42,0.47
7.43,0.39
3.21,0.41
6.92,0.57
2.67,1.25
4.82,1.69
5.21,0.35
0.28,1.08
7,0.84
9.91,1.61
3.1,1.56
6.81,0.55
0.45,0.41
7.21,1.73
3.44,1.28
9.38,1.71
7.7,0.69
6.3,1.39
6.26,1.41
5.77,0.81
5.31,1.81
2.85,0.68
1.08,1.55
0.98,0.83
1.8,1.27
8.18,0.9
3.26,1.17
0.45,0.37
3.21,0.53
6.45,0.8
2.16,0.87
8.34,0.65
3.34,1.82
0.85,0.8
0.25,0.42
4.34,1.22
2.08,0.59
5.19,1.65
6.47,1.31
4.45,0.78
3,1.88
2.83,1.66
7.08,0.61
8.16,0.36
2.5,1.7
0.38,1.99
4.46,1.07
0.17,0.95
1.69,0.85
2.6,0.35
1.66,0.33
4.4,1.06
1.83,1.87
1.99,0.3
5.64,1.62
4.59,1.42
4.37,0.93
1.04,1.72
3.12,1.45
1.68,1.28
7.18,1.33
7.68,0.46
8.61,1.97
3.74,0.72
2.48,0.98
4.51,1.99
1.82,0.32
3.08,1.67
7.21,1.41
5.77,0.42
5.95,0.73
0.94,1.14
3.08,0.46
1.93,0.72
0.17,0.43
0.1,0.67
7.93,0.66
2.71,1.47
8.04,0.31
6.93,1.22
8.01,1.03
2.63,1.31
9.49,0.45
4.55,2
2.18,1.79
4.53,1.95
2.35,0.52
4.91,2
0.39,0.89
9.65,1.74
6.98,1.14
5.72,1.06
9.44,1.33
3.74,0.38
1.4,0.67
2.31,1.41
0.86,1.41
7.78,0.62
8.12,0.9
7.41,1.78
0.25,1.87
8.08,0.97
2.91,1.92
4.44,0.43
8.42,1.84
1.65,0.76
4.1,0.91
4.73,1.8
3.96,0.8
6.61,1.46
5.37,0.66
6.91,1.53
4.56,1.58
6.49,1.61
7.32,1.11
8.82,1.92
7.53,1.47
3.38,0.39
5.02,0.6
7.77,0.65
0.89,0.76
2.87,1.7
6.33,1.62
4.18,0.58
3.95,0.83
5.61,1.73
4.06,1.6
7.01,1.28
6.12,1.19
9.46,1.2
4.51,0.58
8.42,1.96
9.01,1.74
4.57,0.48
8.12,0.9
6.91,1.65
4.05,1.68
8.88,1.69
4.43,1.5
9.67,0.88
9.35,1.54
5.37,1.88
7.15,1.45
1.85,0.94
0.02,0.66
7.74,0.98
7.94,1.42
6.74,0.88
5.35,1.06
1.09,0.94
8.14,0.37
8.47,1.53
5.33,2
5.29,0.66
0.39,1.15
0.6,1.68
5.65,0.49
6.09,1.54
6.22,0.95
2.06,1.75
4.73,0.66
6.81,0.95
2.14,1.1
8.1,1.96
3.33,1.08
8.76,0.94
8.56,0.99
9.18,1.67
9.95,1.6
9.65,1.03
9.21,0.61
7.46,0.55
5.99,1.94
8.07,0.88
5.85,0.44
6.73,0.35
0.53,1.43
6.14,1.52
8.67,1.55
6.57,0.91
2.8,1.52
1.02,0.98
9.66,1.64
2.63,1.96
2.58,1.39
4.38,0.81
6.23,1.52
8.7,0.52
2.99,1.15
4.12,0.82
2.42,1.52
6.32,1.97
8.04,0.99
8.06,0.45
0.13,1.81
7.34,1.57
6.25,1.01
5.4,0.5
3.13,0.7
4.67,0.53
6.54,1.22
2.24,0.84
6.85,0.61
6.75,1.61
9.85,0.38
0.62,1.82
5.77,1.07
3.4,0.71
1.92,0.9
7.93,0.91
1.5,0.55
6.11,0.39
7.19,0.35
1.96,1.13
4.78,1.18
1.55,1.35
0.26,0.34
4.48,2
3.16,1.41
4,0.97
8.67,1.18
3.47,0.45
8.78,0.57
4.32,0.31
6.98,1.54
9.55,0.91
7.43,0.83
0.95,1.14
3.48,0.64
2.75,0.42
8.27,1.27
6.39,0.68
0.78,1.56
3.73,1.25
5.15,1.91
7.6,0.34
9.76,1.9
5.96,1.53
4.39,0.59
0.86,1.4
5.61,0.9
4.61,1.3
5.7,1.47
5.07,0.96
3.84,0.33
2.93,0.9
5.84,0.75
3.77,0.7
5.06,0.93
0.18,0.48
7.63,1.13
1.51,0.59
9.06,0.68
9.96,1.47
6.93,0.91
9.44,0.44
3.42,0.98
9.46,0.64
0.68,1.66
1.83,1.39
6.3,0.58
0.33,1.54
1.81,0.74
5.01,0.65
3.51,1.89
1.49,1.35
7.81,0.47
4.33,1.88
6.06,1.91
7.15,0.37
1.31,1.96
0.56,1.86
7.4,1.67
9.93,1.26
4.69,0.72
5.52,0.44
6.84,1.52
3.36,0.76
2.45,0.4
7.44,1.99
3.93,1.94
2.08,2
4.48,1.54
9.11,1.53
5.14,1.68
1.54,1.39
9.79,0.74
7.49,1.19
6.58,0.73
1.03,1.75
8.18,1.82
3.91,1.56
8.74,1.85
0.77,1.58
7.9,1.83
2.03,1.92
3.17,1.66
9.33,0.95
2.4,0.39
5.42,0.61
3.98,0.78
7.29,1.57
4.83,1.48
8.99,1.28
9.52,1.49
4.45,0.38
6.1,0.92
8.21,0.32
0.05,0.56
0.47,0.81
4.75,0.47
5.79,1.15
9.57,0.84
3.22,0.73
0.68,1.21
9.89,1.89
6.61,1.44
7.13,1.3
0.08,1.3
4.19,0.34
6.72,1.85
0.68,0.61
5.06,0.89
7.5,0.78
4.92,1.65
6.2,1.52
1.07,0.84
0,0.8
1.16,1.97
6.52,0.68
3.83,1.11
0.73,1.56
3.86,1.82
1.65,0.38
5.57,1.7
9.08,0.43
6.98,0.98
2.78,0.68
2.21,1.74
6.61,1.05
8.44,1.91
2.73,1.99
0.76,0.96
0.81,1.81
8.46,1.33
6.69,0.49
2.19,1.06
8.02,1.4
1.6,1.39
0.68,1.77
7.55,1.06
4.59,1
0.33,1.73
0.17,1.13
3.79,1.82
3.63,1.05
7.81,1.63
2.26,0.31
4.66,1.54
1.18,1.74
8.25,1.89
6.78,0.74
2.87,1.58
0.35,0.87
7.5,1.9
9.73,1.07
9.69,0.85
9.03,0.8
7.87,0.3
7.51,0.98
2.46,0.75
9.08,0.86
8.98,0.6
7.09,1.59
3.59,1.37
8.64,1.33
5.98,1.29
3.23,1.1
2.95,0.68
7.23,1.81
2.38,1.94
5.15,1.01
4.15,1.15
2.45,0.44
8.53,0.9
0.86,0.92
0.1,0.8
5.31,1.42
9.89,0.99
5.29,1.28
8.56,1.35
5.57,0.41
3.12,1.87
7.87,1.83
8.66,0.72
0.93,0.7
8.98,1.17
7.83,0.39
1.41,1.74
0.23,0.98
1.37,0.44
1.85,1.41
4.46,0.74
9.77,1.77
2.37,0.97
9.17,1.45
8.28,1.19
5.09,0.46
6.72,0.4
7.65,1.55
7.29,1.52
3.1,1.28
7.68,1.06
0.86,1.53
0.67,1.65
3.77,1.11
3.38,1.03
3.17,0.66
2.5,1.08
6.38,1.58
5.48,0.43
8.77,1.2
8.18,0.84
8.27,1.25
9.75,1.85
0.37,1.06
8.97,1.48
5.32,0.38
3.82,1.79
7.53,0.38
0.82,1.44
5.14,0.46
3.69,1.32
0.73,1.63
3,1.97
1.44,1.14
5.09,1.96
9.04,1.09
6.29,1.4
9.59,0.53
3.45,1.67
6.07,1.83
3.2,1.47
3.2,1.97
2.98,1.09
3.2,0.51
5.1,1.77
7.91,1.98
4.82,0.86
7.96,0.69
9,1.2
8.29,1.27
4.32,1.4
8.31,0.88
9.52,1.54
6.55,1.27
6.32,1.22
6.53,0.32
5.41,1.5
6.74,1.33
8.55,0.86
0.82,1.82
9.67,0.87
5.99,0.49
2.4,1.97
1.88,0.9
8.7,1.27
8.44,1.53
0.55,1.33
4.63,1.78
3.61,1.49
6.2,0.51
1.08,1.99
8.11,1.18
0.67,1.94
7.57,1.08
8.2,0.92
9.06,1.13
7.5,0.56
8.63,1.26
2.62,0.82
8.94,0.41
4.73,1.87
1.49,1.76
0.08,1.91
9.4,0.75
3.2,1.19
5.55,1.59
3.61,1.38
8.66,1.03
5.31,0.42
5.56,1.48
7.24,1.68
6.91,1.36
2.78,0.48
6.29,0.64
6.72,1.49
4.12,1.97
2.21,2
6.99,0.68
2.72,1.87
2.14,0.89
1.29,0.4
