4.46,0.81
3.27,1.83
2.4,0.7
4.8,1.53
3.12,0.78
3.82,0.98
4.44,0.98
8.56,0.82
8.91,1.96
8.79,1.83
2.77,1.18
2.13,1.22
6.59,1.12
5.01,0.77
7.1,1.89
0.78,1.77
8.54,0.52
2.77,1.35
0.2,0.53
0.73,1.61
2.14,1.54
8.01,1.08
8.9,1
1.77,1.13
8.25,1.65
3.93,1.61
8.18,1.83
3.41,0.36
1.55,0.69
4.58,1.93
2.94,1.18
3.41,0.41
3.05,0.94
3.66,1.47
2.13,1.77
6.29,1.87
6.6,1.75
9.01,1.09
3.85,1.72
4.87,0.79
2.77,0.33
5.46,1.87
5.49,1.09
7,1.97
4.9,1.57
1.29,1.67
3.63,1.3
7.21,0.87
4.12,1.04
8.41,1.74
1.05,1.81
6.47,0.41
7.48,1.09
8.27,1.12
9.55,1.86
8.51,1.06
9.41,1.16
2.15,1.76
9.96,1.54
3.13,0.44
7.51,1.44
4.72,1.7
6.89,0.99
9.67,1.53
9.33,1.48
6.08,1.92
0.36,1.88
0.21,0.95
9.04,1.89
4.23,1.98
8.18,0.8
4.7,1.22
9.79,1.89
2.56,1.12
2.18,0.78
6.59,1.13
7.12,1.86
9.46,1.58
5.04,0.48
4.12,1.56
1.24,0.89
0.3,0.35
2.23,0.8
2.35,1.49
7.46,1.63
1.97,1.02
3.67,0.86
7.82,1.16
6.8,1.18
7.74,1.09
0.99,1.91
7.46,0.97
6.73,1.23
5.34,0.74
7.91,0.9
6.49,0.79
6.43,1.96
5.09,1.75
8.68,0.78
2.11,0.52
4.07,0.5
0.25,1.97
8.23,0.44
9.99,0.34
6.67,1.7
1.53,1.2
9.83,0.63
7.05,0.63
2.31,1.91
5.69,0.42
9.8,1.83
0.08,0.63
5.68,0.49
4.22,1.24
6.91,1.63
7.73,1.9
0.81,1.99
3.15,0.53
9.64,1.93
4,1.05
9.18,0.6
3.42,1.2
7.91,0.48
8.91,1.36
1.83,1.96
9.83,0.44
6.01,0.63
8.05,0.49
1.57,1.81
6.86,0.91
1.54,1.26
8.24,0.47
5.82,1.79
2.78,1.84
5.21,1.16
4.47,0.3
9.54,0.74
7.55,0.82
7.1,0.71
3.23,0.49
5.24,1.25
8.17,0.46
4.96,0.72
1.07,0.45
8.78,1.57
6.02,1.85
5.38,0.38
4.49,1.54
2.78,1.93
9.27,1.32
9.56,0.74
5.2,1.12
9.94,0.38
3.68,1.44
0.72,0.81
7.11,1.33
5.25,1.5
1.74,1.06
1.91,1.63
8.32,0.66
6.39,1.18
3.12,1.5
9.87,1.45
3.19,0.91
5.22,1.58
9.76,1.98
4.06,1.67
7.17,1.25
5.58,0.81
5.51,1.05
1.71,0.37
1.27,0.47
