0.07,1.19
0.98,1.8
2.71,1.86
3.15,0.59
9.12,0.32
9.3,0.63
1.17,1.33
5.49,1.46
2.22,0.45
4.01,1.77
9.75,1.65
8.19,0.77
2.33,1.69
0.73,0.31
0.46,0.5
2.97,1.02
9.5,1.32
4.38,1.36
1.24,1.1
9.57,1.65
6.64,0.52
8.01,1.57
7.7,1.49
9.66,1.38
7.5,0.7
9.24,0.44
0.57,1.83
3.09,1.26
2.26,0.73
0.98,1.31
3.42,1.24
5.96,0.87
0.39,1.1
6.11,1.13
6.93,1.82
7.52,1.9
6.75,0.6
7.04,1.94
6.1,0.54
6.86,0.67
5.39,0.64
1.64,1.06
1.76,1.45
5.06,0.87
0.01,1.83
1.4,1.29
4.18,1.83
6.61,1.01
1.65,1.99
4.57,0.82
1.83,1.53
2.08,0.93
3.41,1.61
9.84,0.62
8.27,1.53
8.05,0.76
2.88,1.02
7.53,1.72
4.35,1.7
6.99,0.87
6.84,1.66
0.4,1.22
6.25,1.06
7.04,1
5.81,0.32
3.08,1.09
5.43,1.87
9.64,0.68
0.86,0.84
1.1,1.85
6.98,1.42
0.13,1.31
4.27,1.81
3.87,1.66
2.44,1.48
6.78,1.12
3.14,0.91
0.83,0.87
3.45,0.74
7.83,0.33
3.97,1.77
3.42,0.67
6.83,1.42
2.34,0.66
8.55,1.11
3.9,0.78
8.43,1.17
8.19,0.99
3.05,1.57
4.06,0.49
7.35,0.6
8.97,0.56
9.26,0.4
5.48,1.8
3.88,0.51
8.21,0.75
1.83,1.65
8.29,1.43
6.2,1.66
3.96,1.31
5.89,0.31
8.7,1.7
7.59,1.17
6.6,1.9
2.13,0.74
2.96,1.95
5.16,0.39
4.97,1.22
0.62,1.25
2.76,0.67
9.92,1.94
7.13,0.54
6.09,0.37
9.52,0.77
5.14,1.03
7.11,0.99
4.19,1.77
4.96,1.54
1.57,0.59
1.09,1.86
3.42,1.15
0.54,0.48
3.81,1.62
2.72,0.35
8.4,1.09
9.58,0.7
4.36,1.37
6.05,1.16
1.01,1.33
0.53,1.38
4.73,1.36
3.08,1
8.86,1.73
2.88,0.3
6.79,1.69
8.28,1.7
5.81,0.4
0.59,0.41
3.11,1.68
3.28,0.46
3.34,1.87
9.46,0.58
5.78,1.43
3.37,0.34
0.18,0.95
2.23,1.74
5.09,1.84
4.86,1.33
1.12,0.36
2.2,0.87
2.84,0.84
8.65,0.47
9.3,1.81
2.96,1.65
8.84,1.01
1.24,1.8
4.54,0.78
1.15,0.36
3.39,0.39
0.02,0.81
2,1.98
8.07,1.66
5.81,1.21
2.64,1.16
1.6,1.67
8.71,0.72
8.43,1.98
9.18,0.47
4.2,1.36
9.49,0.7
9.38,0.9
1.98,0.76
0.13,1.86
3.83,1.7
2.32,1.79
9.3,1.93
8.94,0.91
3.27,0.97
5.7,0.9
3.72,0.8
4.69,1.41
7.84,0.89
4,1.99
5.93,1.96
7.19,0.97
6.26,1.52
0.26,1.71
0.16,1.68
1.5,0.74
3.48,1.42
4.75,0.63
0.72,1.8
6.84,1.81
5.55,0.99
3.71,1.64
