7.35,1.74
9.4,0.79
3.91,1.87
5.1,0.36
2.25,0.34
7.5,0.6
2.88,1.42
2,0.69
8.38,1.65
1.12,1.69
6.49,0.33
5.52,1.64
2.66,0.78
9.4,1.71
4.5,1
6.93,1.43
7.89,1.05
1.49,0.72
2.57,1.76
2.3,1.77
0.98,0.33
6.76,1.03
8.04,0.37
8.22,0.46
9.98,0.36
0.28,1.29
9.23,0.67
4.31,0.65
6.12,1.78
4.61,0.57
6.3,1.88
2.05,0.75
3.58,1.17
8.3,1.45
8.5,1.48
5.65,1
4.6,1.82
6.01,0.58
1.5,1.46
6.28,0.39
9.78,0.93
5.29,0.72
0.74,0.91
7.58,0.73
7.54,1.53
3.81,1.28
0.38,1.54
6.91,0.95
8.88,1.5
4.76,1.83
5.53,1.08
4.08,1.81
5.19,1.28
1.4,1.91
2.65,1.4
0.95,1.92
2.56,1.39
5.76,0.61
5.25,0.46
3.7,1.72
4.86,1.91
4.86,0.43
8.83,1.44
0.31,1.32
4,1.24
0.42,1.73
7.86,1.67
0.44,0.54
2.24,1.9
5.16,0.75
4.59,1.15
4.07,0.73
8.14,1.45
4.54,0.36
4.09,1.53
6.52,1.47
4.82,0.73
8.55,1.43
4.79,0.56
3.87,1.61
0.42,1.14
7.3,0.92
3.73,0.74
2.52,0.71
2.98,0.37
4.13,1.7
3.06,1.85
4.9,0.99
7.9,0.84
7.85,1.93
7.32,0.3
1.86,1.55
9.45,1.46
0.08,1.22
5.53,1.73
9.36,1.55
5.23,0.93
5.93,0.64
0.49,0.87
6,1.51
4.33,1.27
5.1,1.11
5.46,1.87
3.53,0.68
5.86,1.85
1.16,0.74
5.97,1.83
2.17,0.39
6.17,0.86
5.16,0.41
3.05,1.12
1.31,0.94
3.18,0.43
5.21,1.94
1.23,1.35
9.16,0.85
2.91,1.12
7.19,1.78
0.32,1.18
2.77,0.38
8.82,1.56
5.36,0.43
0.84,1.23
4.25,1.67
9.87,0.45
8.62,1.78
6.58,1.42
7.47,0.8
4.91,1.24
5.59,1.28
6.8,1.22
2,0.73
4.34,1.81
1.32,1.21
3.39,0.64
0.12,0.67
0.16,0.82
8.65,1.08
9.62,0.39
7.84,1.91
6.9,1.97
7.8,1.27
2.95,1.34
2.05,1.08
5.68,1.13
7.13,1.24
2.24,0.57
0.84,1.29
1.87,1.97
6.46,1.05
4.57,1.45
1.68,1.64
7.95,1.24
2.94,0.66
9.16,0.44
5.33,1.27
7.74,0.52
8.09,1.25
2.58,1.21
9.64,0.36
6.98,1.26
1.15,0.8
1.96,0.51
1.64,1.61
5.37,1.97
2.32,0.37
8.26,0.43
