6.11,0.32
7.59,0.36
9.3,1.47
3.15,1.14
7.99,0.77
9.13,0.5
2.6,1.16
4.59,1.87
4.98,1.2
5.36,1.26
5.31,1.72
8.02,1.87
5,1.35
5.27,0.47
6.82,0.36
6.95,0.64
3.82,1.45
5.25,1.32
9.56,0.94
8.31,0.47
6.28,1.39
9.25,0.5
4.99,1.85
3.29,0.98
4.91,1.5
1.45,1.38
8.8,1.57
7.67,0.99
8.89,1.23
3.05,0.31
0.47,1.24
4.15,0.67
7.03,1.58
6.37,0.83
5.28,0.76
6.24,1.05
7.72,1.92
1.82,1.75
6.43,1.53
8.52,1.7
9.89,1.16
0.84,0.61
5.99,1.91
6.65,1.23
1.07,0.87
3.2,0.58
5.39,1.41
7.67,0.61
2.19,1.96
4.95,1.5
0.79,1.28
1.51,0.62
2.11,1.91
7.25,1.22
0.44,1.3
2.63,0.59
7.16,0.44
6.07,0.62
1.71,1.63
2.69,0.6
0.98,1.94
8.81,2
7.91,1.81
2.77,1.12
7.99,0.93
2.01,0.7
2.1,1.17
0.81,1.56
7.37,0.32
1.34,1.66
0.73,1.28
0.06,0.3
5.64,1.72
9.51,0.32
3.62,1.53
0.18,0.49
2.87,0.88
7.39,0.77
7.75,1.08
5.01,1.45
7.88,1
9.37,0.47
10,0.56
5.08,0.45
9.52,1.88
0.3,0.39
7.68,1.26
1.79,1.65
7.23,0.91
2.25,1.27
8.1,0.38
2.67,1
4.71,1.86
6.3,0.62
0.57,1.92
5.66,1.71
8.18,0.57
9.04,0.38
3.51,0.64
3.44,0.99
0.99,1.8
4.43,1.98
3.28,1.5
3.53,1.43
8.42,1.53
8.78,1.51
6.93,1.03
6.35,1.22
5.36,0.39
3.96,0.66
0.13,1.64
9.9,0.34
6.41,0.97
9.9,1.42
0.12,1.74
3.89,1.3
1.89,1.36
0.86,0.88
4.46,1.45
0.31,0.91
2.82,1.24
1.99,1.3
0.35,0.73
8.06,1.14
6.6,0.83
0.43,0.48
8.62,1.9
6.37,0.56
3.41,1.63
8.97,1.18
0.84,1.48
2.4,0.32
9.52,0.81
4.51,1.53
9.72,1.94
0.52,1.93
1.34,1.61
5.1,1.71
8.06,0.9
4.34,0.58
0.75,1.71
4.39,1.05
5.16,0.37
2.83,0.89
8.34,0.74
8.38,0.65
7.16,0.51
2.5,0.8
2.71,1.29
0.86,0.8
2.66,1.58
3.16,0.71
8.07,0.99
7.13,0.79
7.55,1.29
2.4,1.29
4.96,1.75
0.57,0.32
8.38,1.07
8.82,0.51
1.54,1.82
8.27,1.43
0.8,0.53
4.79,1.46
9.16,1.43
6.7,0.71
8.27,1.63
0.97,1.11
4.49,2
6.57,0.62
7.27,1.22
0.88,1.52
7.24,1.82
9.06,1.04
4.21,1.34
2.05,0.39
4.48,0.62
4.1,1.91
7.38,0.71
5.61,1
0.96,1.3
6.46,0.41
0.6,1.4
3.85,0.91
0.73,0.38
9.73,1.31
4.58,1.39
6.99,0.66
1.26,1.13
8.23,0.79
4.57,1.34
9.23,0.84
6.68,1.45
2.84,1.98
8.58,1.53
0.87,1.27
7.67,1.41
7.29,1.88
6.8,0.34
2.96,0.42
8.85,1.92
5.92,0.96
3.29,1.42
5.04,1.93
7.36,0.99
2.48,1.73
9.39,1.3
8.48,2
2.42,1.35
0.68,1.39
5.47,0.36
9.71,0.32
8.3,1.16
0.18,1.77
1.02,1.67
6.77,0.89
6.36,0.6
3.35,1.85
5.88,0.91
8.38,1
2.65,1.73
0.64,1.27
9.35,1.89
9.65,1.8
1.87,0.45
6.59,1.22
8.74,1.18
8.33,1.69
7.59,0.87
3.97,0.5
0.07,1.45
6.57,1.91
9.4,0.46
7.89,1.2
7.07,1.61
8.91,1.02
3.58,0.99
5.06,1.02
1.89,1.92
2.45,1.22
0.57,1.6
0.25,1.92
0.03,1.94
6.13,1.62
5.5,1.45
5.12,0.53
8.73,1.37
5.16,1.59
0.56,1.9
3.13,1.81
3.91,1.98
9.91,0.78
3.52,1.37
6.68,0.79
9.44,1.91
8.83,1.99
2.18,0.98
2.77,0.93
3.19,1.62
3.18,1.35
4.05,0.61
3.78,1.66
6.45,1
7.91,0.63
5.2,1.33
4.27,1.19
7.07,1.77
3.96,1.47
3.5,0.58
9.44,0.88
8.04,1.1
4.78,1.03
4.26,0.96
7.65,1.39
0.34,0.77
4.87,0.89
9.08,1.26
0.12,0.66
6.19,1.12
7.37,0.79
5.17,0.7
6.81,1.76
1.73,0.43
3.19,1.95
5.7,1.59
7.21,1.71
4.36,1.65
7.7,1.83
6.45,0.68
4.01,1.43
8.17,1.19
0.65,1.37
9.24,1.12
2.62,1.61
7.68,0.74
1.29,0.65
3.77,1.69
6.18,0.55
7.82,1.28
5.25,0.39
7.96,1.71
6.29,0.76
2.89,1.91
1.13,0.47
9.72,1.04
1.36,1.69
5.86,1.21
8.71,1.81
7.34,1.88
7.09,1.9
7.47,1.27
0.46,1.58
3.92,1.09
7.34,1.79
9.44,0.33
0.79,1.37
6.92,0.75
9.43,0.47
2.54,0.37
8.14,1.53
7.15,1.26
6.89,1.25
0.73,1
6.89,1.72
9.6,0.32
7.43,1.22
6.38,0.66
5.96,1.38
3.3,0.65
3.05,1.22
2.41,0.75
2.13,1.78
0.76,1.36
3.45,1.49
8.28,1.92
9.64,1.14
2.97,1.88
2.32,1.4
7.36,1.62
4.02,1.09
5.03,1.18
0.44,1.43
4.72,0.38
6.52,1.94
7.01,0.54
0.51,1.93
7.13,1.91
4.13,0.69
6.8,1.97
2.48,1.59
6.44,1.11
1.44,1.06
7.9,0.46
0.28,0.92
6,1.51
3.8,1.87
8.64,0.51
7.02,1.41
8.05,0.67
5.63,1.67
4.57,1.89
4.01,1.73
6.4,1.63
8.26,0.86
9.76,0.62
5.51,1.21
2.73,1.73
4.89,1.03
8.09,0.77
6.63,0.56
0.76,0.73
5.8,0.89
7.31,1.86
1.75,1.52
5.15,1.13
2.89,1.22
8.3,0.8
2.12,1.63
8.81,1.74
8.69,1.19
7.82,0.71
2.62,1.07
5.41,1.65
5.82,1.94
3.19,0.59
3.59,1.03
9.73,1.91
0.19,0.61
6.33,1.75
2.95,1.88
6.13,1.41
6.13,0.37
5.53,0.76
2.56,1.17
4.27,0.3
5.3,1.53
4.1,1.64
9.86,0.95
5.75,1.27
3.34,1.28
2.66,1.99
3.75,1.03
1.28,1.8
0.93,1.4
5.43,1.69
3.84,1.73
1.17,1.07
3.1,1.05
7.17,0.71
3.96,1.46
8.24,0.52
7.56,0.82
2.27,1.43
8.33,0.83
1.34,1.43
9.28,0.47
4.71,1.76
6.43,0.89
6.04,1.91
6.79,0.99
0.88,1.82
3.9,0.31
8.14,0.98
1.96,0.77
9.23,1.84
9.29,1.44
3.79,0.39
4.98,1.47
5.25,1
8.4,0.38
1.25,0.36
1.5,0.86
2.77,1.74
0.2,0.49
1.44,1.41
3.5,0.99
3.05,1.75
9.61,0.55
1.43,0.55
8.42,0.38
6.65,1.81
1.25,0.97
4.76,1.57
9.73,1.6
8.07,0.34
5.23,0.65
2.09,0.71
4.95,1.37
6.98,1.64
4.38,1.23
0.58,1.53
0.95,0.9
3.75,0.72
1.61,0.64
7.87,1.99
9.87,1.96
0.82,1.34
0.89,1.7
6.11,0.33
8.55,1.02
8.5,0.6
1.23,0.9
8.32,0.41
0.95,0.5
9.69,1.19
6.87,0.51
6.8,1.53
7.25,1.14
0.53,0.31
2.82,0.7
9.74,1.25
9,1.83
1.52,0.77
2.59,1.04
1.15,0.99
5.78,1.51
0.4,1.99
5.95,1.46
5.96,0.72
7.88,1.05
9.71,0.9
8.52,1.19
5.61,1.8
0.1,1.18
0.98,1.31
6.88,1.53
6.23,0.76
0.41,0.42
3.94,0.5
0.15,1.68
7.29,0.57
4.86,1.93
2.71,1.82
1.61,1.1
8.28,1.81
8.02,0.52
9,1.4
6.08,0.71
4.46,1.88
8.16,1.99
5.13,1.62
5.71,1.08
4.63,1.18
8.73,1.74
8.53,0.49
1.41,1.74
1.51,0.63
2.35,1.78
7.34,0.85
1.02,0.66
7.08,1.48
6.03,1.09
7.06,1.01
8.32,1.73
0.45,1.91
2.72,0.99
5.64,1.27
3.48,1.43
0.89,1.4
6.75,1.85
3.11,1.66
8.71,1.53
4.44,1.1
5.95,1.22
2.93,0.4
2.54,1.85
9.65,1.01
5.36,1.62
1.42,1.98
4.14,0.63
0.68,1.37
2.35,1.93
4.14,1.38
5.9,1.12
6.46,0.73
1.38,1.68
2.03,0.71
2.16,1.22
1.75,1.39
9.26,0.79
1.75,1.99
2.66,0.93
3.41,0.49
4.71,1.15
9.44,0.67
1.54,0.35
3.14,1.85
3.86,1.17
7.41,0.84
2.59,1.28
8.56,0.71
0.11,1.19
7.68,1.16
2.08,1.77
2.61,1.05
6.73,0.3
8.24,1.7
7.08,0.71
3.66,1.52
1.76,1.19
8.93,1.33
9.57,0.89
4.86,0.48
6.61,1.82
1.5,0.44
2.5,1.29
7.85,1.05
2.75,1.56
9.84,1.43
9.64,1.74
2.78,1.66
7.92,1.43
4.06,1.37
7.74,0.65
8.69,1.51
4.73,1.31
0.7,1.83
7.94,1.52
8.4,1.21
5.86,1.42
8.99,1.5
2.69,0.8
3.43,0.57
2.9,0.57
9.65,1.72
9.65,1.23
4.27,1.11
9.76,1.7
5.48,1.43
1.43,0.64
4.07,0.58
3.42,0.33
7.91,0.43
0.13,0.72
3.82,0.3
1.06,1.29
0.62,0.59
5.49,0.85
8.78,0.42
1.24,0.38
2.27,1.64
3.09,1.58
4.7,1.82
2.28,1.53
2.92,0.81
3.18,1.33
0.95,1.2
8.37,1.09
5.46,1.17
2.37,0.53
5.69,1.59
8.44,1.5
6.7,1.82
3.71,1.38
3.7,1.91
5.85,0.62
4.98,0.38
7.93,1.35
3.88,0.46
3.64,2
3.2,0.49
4.57,0.57
5.6,0.51
7.09,1.92
4.46,0.36
4.38,1.12
6.7,1.8
0.64,1.13
1.27,1.88
3.69,0.87
0.65,1.19
3.31,0.34
3.94,1.16
4.3,1.6
1.03,1.2
9.46,0.64
1.99,1.53
9.86,1.19
3.99,1.98
0.4,1.56
5.78,1.66
5.63,1.14
6.72,0.76
8.39,1.4
1.52,0.7
2.48,1.56
9.81,0.48
4.78,1.59
8.81,1.49
7.55,1.31
0.58,0.35
1.22,1.96
5.09,1.51
9.03,0.86
3.22,1.29
4.48,0.45
8.56,0.9
9.17,0.5
2.14,1.46
8.19,0.42
8.48,0.99
5.11,1.4
8.11,1.49
2.79,0.97
2.69,1.01
8.39,1.26
5.39,0.4
3.55,1.69
2.08,1.66
0.62,0.97
0.04,1.8
9.56,1.6
2.69,1.58
6.21,0.63
4.78,1.41
8.29,1.3
3.64,0.34
6.89,0.64
7.31,1
7.21,0.55
8.26,1.94
0.74,1.62
8.58,1.79
8.41,0.65
4.8,1.33
3.24,0.48
4.88,1.27
2.88,0.45
0.24,1.07
4.67,1.44
4.04,1.78
2.65,1.25
7.15,1.2
0.78,0.5
3,0.96
6.77,1.91
8.54,0.8
3.26,0.74
4.18,1.91
5.33,1.81
5.51,0.98
1.18,1.77
0.12,0.62
2.13,1.91
6.17,0.88
8,1.64
9.38,0.53
9.42,1.43
1.42,0.85
5.77,1.47
6.21,0.5
8.5,1.53
4.03,0.86
8.57,1.59
2.51,1.14
3.12,1.79
2.27,0.86
9.41,1.73
8.93,0.44
4.24,1.43
5.59,0.42
6.09,1.73
6.86,1.44
