9.17,1.31
3.27,1.11
6.04,1.23
8.3,0.86
1.12,1.59
8.71,0.79
2.12,1.3
6.34,1.27
7.25,0.6
2.78,0.36
5.65,1.08
7.59,1.3
8.01,0.6
3.5,0.57
6.74,1.97
5.43,1.78
0.53,0.6
6.73,0.63
0.69,0.79
6.25,0.79
8.83,0.95
7.92,1.2
5.13,0.77
6.39,1.33
7.8,1.88
6.41,1.54
3.14,1.8
9.88,1.24
9.92,1.67
2.16,1.61
5.21,0.98
2.11,1.32
4.6,1
9.91,0.54
1.72,1.21
5.11,1.21
1.1,1.71
4.85,0.74
4.18,1.5
3.43,0.82
7.66,1.35
9.85,0.69
6.74,1.19
8.37,0.5
8.99,1.95
8.38,0.4
4.25,0.53
5.74,0.41
9.28,0.91
9.4,1.2
0.57,1.99
0.29,0.48
4.71,0.49
1.89,1.34
0.75,1.46
8.56,1.34
5.45,1.68
7.78,0.57
6.32,0.52
4.82,1.61
8.6,0.38
0.09,1.3
0.61,1.85
2.71,0.31
5.04,0.55
1.1,1.41
2.29,1.37
9.35,1.39
2.48,1.72
9.17,0.82
7.25,1.5
3.78,1.51
7.84,0.62
3.08,0.5
0.85,0.64
1,1.41
1.64,1.88
1.4,1.13
1.21,1.55
4.41,1.55
5.13,0.84
0.08,1.5
3.98,1.77
7.27,2
3.35,0.85
3.53,0.5
0.06,0.31
7.16,0.41
4.56,1.85
2.27,1.88
9.78,1.18
1.67,0.33
4.08,0.49
5.23,1.9
2.13,1.36
2.59,0.77
2.29,0.43
2.38,1.9
1.5,1.28
3.81,0.6
1.48,1.13
1.86,1.85
0.96,1.82
9.07,1.49
0.33,0.55
9.69,1.27
7.85,1.62
8.29,0.97
0.78,0.52
4.17,0.93
0.17,1.61
4.44,0.76
8.56,1.44
9.02,0.62
5.97,1.05
2.65,1.43
5.89,0.85
2.56,1.54
9.26,0.87
3.76,1.84
4.9,0.9
7.3,1.29
5.56,1.97
6.14,0.41
1.86,1.67
9.12,0.7
6.26,0.91
9.93,1.47
5.24,1.75
7.03,0.73
7.6,1.68
3.08,0.76
3.44,0.35
8.12,1.14
1.6,0.67
9.92,1.24
1.58,1.88
1.93,1.17
5.55,1.59
7.51,1.24
3.52,1.37
6.42,1.08
3.13,1.11
6.15,1.62
8.02,1.62
8.7,0.54
5.98,1.28
0.95,0.95
4.03,0.95
1.17,1.72
3.91,1.94
5.19,0.51
4.59,0.64
7.76,1.68
5.8,1.34
7.09,1.49
4.76,0.47
2.37,1.76
5.71,1.3
1.72,1.85
0.16,0.62
4.35,1.61
1.93,0.97
4.08,1.29
0.44,0.45
1.17,0.64
4,0.66
5.05,1.28
5.98,1.63
8.13,0.66
3.99,1.67
3.95,1.38
4.11,1.01
2.4,1.75
8.6,1.31
1.75,1.56
6.47,0.95
5.95,1.62
6.61,0.58
9.06,1.04
0.43,1.68
4.01,0.63
3.28,1.99
0.46,1.22
2.94,0.72
0.31,1.92
8.41,1.77
2.18,0.93
9.69,0.39
5.9,0.74
0.73,1.3
4.46,1.04
9.45,0.43
7.2,1.56
6.99,0.41
4.61,1.76
3.23,1.8
4.4,1.99
8.69,1.25
3.26,0.88
9.01,1.22
7.06,0.94
5.27,0.93
5.69,0.45
2.5,0.43
1.46,1.35
0.1,1.99
2.31,0.45
0.08,0.8
7.51,1.37
0.19,0.94
2.1,1.45
7.26,1.54
7.19,0.86
0.47,1.65
0.67,1.73
4.93,0.75
3.13,0.98
3.63,1.05
5.54,0.59
9.42,0.67
5.43,1.23
1.72,1.74
6.04,0.7
1.88,1.2
8.16,1.03
4.97,0.96
7.2,0.99
3.07,0.83
9.85,1.29
0.37,0.42
7.88,1.97
6.26,0.43
1.66,1.66
9.53,1.64
2.3,0.52
4.43,0.32
4.26,1.37
4.64,1.07
1.51,0.3
3.73,0.98
4.58,0.87
1.53,0.93
1.5,0.71
6.41,1.47
4.9,1.33
1.56,0.94
0.88,0.31
9.45,1.5
9.61,1.19
6.69,0.56
6.75,0.69
7.52,1.39
4.02,0.4
6.43,0.38
2.49,1.23
6.4,0.66
4.43,1.57
4.92,1.17
5.82,1.48
2.69,1.12
2.36,0.74
2.67,0.32
4.09,0.88
1.86,0.86
0.65,0.57
7.96,0.85
2.61,1.64
0.99,1.08
9.97,1.32
6.08,0.6
0.19,0.78
3.29,1.76
9.53,1.63
5.76,1.13
2.75,1.12
5.81,0.68
4.92,1.53
9.25,0.43
9.96,1.26
4.11,0.37
5.57,1.88
1.91,0.8
10,0.51
3.4,0.76
9.15,0.4
5.21,0.44
2.76,1.32
1.09,1.46
7.24,0.91
2.57,0.3
4.64,0.81
7.61,0.68
6.9,0.95
4.87,1.54
6.3,0.4
2.84,1.48
6.29,1.32
5.61,0.94
0.52,1.43
0.85,1.68
