4.2,1.77
2.36,-4.44
-0.51,8.42
5.18,1.43
-2.09,-9.12
-8.71,3.17
0.62,-7.03
-2.42,1
6.07,-6.36
9.39,-2.92
9.31,8.92
7.26,-1.91
2.69,-5.05
-8.32,8.81
-1.18,-5.55
-4.65,8.86
5.05,-1.31
7.16,-4.7
7.34,3.22
-9.51,0.89
8.11,-0.88
6.04,-0.65
9.11,6.07
5.32,9.52
-0.11,-9.77
-5.13,-1.32
-2.48,1.32
-8.31,9.85
1.49,-3.38
-8.17,-1.9
4,6.84
-9.78,-4.79
-2.88,-4.2
7.29,-6.82
1.66,8.36
-4.04,-6.83
9.28,0.29
-5.61,-6.68
-0.41,4.37
8.58,7.51
-7.81,-5.18
-7.31,3.27
8.21,5.91
4.31,-2.15
-9.75,-3.44
-2.42,-6.91
-9.06,1.35
8.98,0.48
9.3,-4.75
-6.33,-8.63
-8.03,-8.41
0.08,5.92
0.67,-3.37
-0.42,-8.82
5.51,8.09
-5.05,-8.07
0.36,9.63
-0.79,4.47
-4.69,-4.42
8.27,1.02
-2.24,1.89
-1.83,-9.74
0.98,9.33
4.06,6.85
-2.74,-3.1
4.8,4.38
-6.84,7.97
-7.86,7.57
4.94,4.84
-5.09,8.9
-9.45,-6.05
4.16,8.06
7.42,-4.45
-0.4,9.75
-6.49,1.42
0.81,7.98
-1.44,-1.47
-4.39,0.69
2.28,3.49
-5.7,-1.08
-8.45,-9.01
0.42,-7
1.69,7.54
-9.71,-1.99
6.34,-3.93
4.24,0.11
-5.68,3.95
0.84,10
2.92,-5.15
-7.38,6.76
-6.58,9.5
-1.4,-5.71
5.7,-7.87
4.2,6.01
5.11,7.14
3.89,-9.8
-3.88,-8.11
-5.91,-9.81
-5.37,4.8
6.92,6.3
-4.88,-4.05
2.65,2.18
-5.09,1.78
-7.07,0.87
-8.18,-4.21
1.4,1.74
2.46,-8.25
1.03,1.82
3.43,-8.41
3.97,-1.49
7.21,-3.9
1.94,3.29
-4.67,2.5
-1.77,-0.33
-0.09,3.37
-3.26,6.07
-7.63,-4.24
-3.49,6.69
-7.31,-8.15
-3.74,-9.47
-7.8,-5.17
2.02,0.48
0.17,2.73
0.57,2.83
-1.69,-7.47
-6.21,8.72
-6.76,7.53
-4.23,3.43
-0.99,7.29
4.65,-4.72
7.75,-2.81
4.52,5.3
2.23,1.29
4.99,-5.05
0.1,1.2
4.39,9.87
9.78,8.09
-7.94,7.71
9.25,8.88
0.49,-8.49
4.85,4.31
-9.71,0.41
6.64,-5.13
3.39,-4.73
1.92,-9.94
-2.87,7.99
7.38,-3.05
-2.79,-8.52
6.54,-8.68
-2.6,7.41
-6.79,-7.99
9.79,5.62
4.34,-0.07
-6.45,-4.37
5.04,-8.87
1.03,9.68
-6.89,-8.72
7.34,-3.78
-5.63,7.52
2.83,5.37
-6.11,3.71
-3.2,5.36
1.93,5.42
-9.23,-2.86
7.23,-5.45
