0.69,-2.83
-1.77,-9.86
-9.57,7.22
-5.62,9.52
4,-4.48
2.22,3.53
-6.84,3.53
4.99,-7.16
-1.74,9.06
-8.43,-3.29
-4.19,-5.35
8.52,-2.13
-1.98,-9.77
-3.73,1.06
3.15,5.39
-2.81,-6.02
-5.42,-3.35
-2.18,-4.44
7.92,-5.84
-9.5,-2.14
3.84,6.11
1.02,1.18
2.98,0.5
6.2,-0.55
-9,-5.13
-9,9.73
-9.33,-1.42
-6.42,6.86
-9.4,-1.61
-4.17,-8.48
-3.63,-4.37
6.25,3.2
5.53,10
3.77,0.54
7.24,-5.55
-1.87,3.26
-1.54,-0.48
-1.72,-4.86
0.33,-6.35
0.77,8.87
8.72,-9.17
-5.88,-4.19
4.97,-4.18
4.06,1.85
-4.03,-9.23
5.91,3.99
-6.44,6.95
-4.16,-6.12
-9.7,4.68
8.89,4.84
-1.3,-3.98
-9.72,-2.11
-7.85,5.04
1.56,-0.12
-6.92,-2.28
4.97,-7.98
-0.85,4.71
3.17,-9.59
3.39,1.69
-5.11,8.5
9.32,7.18
-3.84,5.32
3.06,-6.57
-6.26,-7.27
-9,-0.4
-9.51,-8.48
-0.7,-7.91
6.17,7.88
-4.27,-5.84
-3.05,9.7
-5.28,8.13
6.21,-4.1
4.77,-3.71
9.02,-8.52
6.79,0.04
0.11,9.2
2.33,-7.24
-2.86,-8.24
-7.52,-9.86
-1.11,6.32
6.29,9.16
-3.08,3.96
9.14,9.1
-0.96,8.61
-9.18,9.92
3.11,-6.85
-9.44,5.68
-2.74,3.88
-1.32,4.61
2.43,-2.36
8.13,6.28
6.11,5.3
0.4,-9.19
7.87,-4.83
-0.37,3.23
0.48,2.1
6.81,-1.67
5.73,4.17
-4.15,-2.71
1.83,-6.4
-0.74,9.06
-9,-6.02
6.92,-1.44
-4.82,-2.61
5.5,0.17
3.66,-0.82
3.54,-3.66
3.34,-4.2
-5.6,4.37
6.76,9.85
4.03,6.65
-9.39,-8.19
-1.63,3.23
-6.02,3.5
2.87,-9.67
-2.07,9.59
1.74,8.3
-7.69,-6.93
5.2,-9.39
7.89,6.71
7.54,-4.49
2.2,3.57
-5.48,1.04
-0.84,-0.8
4.49,-4.95
2.59,2.77
-0.86,-8.25
8.85,1.37
9.74,-7.6
-6.12,-3.68
6.51,-6.25
-8.14,0.18
1.18,9.9
0.32,7.65
-4.07,5.65
2.02,-0.17
-3.67,-3.04
-9.44,-1.4
-2.04,-8.23
-9.02,-0.18
9.58,4.26
1.1,6.69
-4.59,-1.16
8.08,-2.82
-3.39,-6.63
-3.28,-2.93
-1.72,4.29
7.73,-7.7
8.41,9.62
-6.66,7.34
-4,4.73
7.53,-0.67
1.52,-4.42
0.71,-5.31
-9.25,0.38
-0.48,3.27
2.54,8.66
9.99,-6.25
6.69,-2.37
-4.16,-8.41
-7,2.6
-5.93,1
-5.96,2.58
7.82,5.37
3.47,9.75
6.05,-7.54
-8.85,-5.37
-4.27,7.23
-6.62,6.48
1.83,9.14
-7.49,-8.81
4.1,-0.91
-9.41,4.17
8.52,-5.66
9.63,-9.75
-7.29,7.31
-8.61,3.8
-6.01,-9.31
6.48,-5.11
-8.99,2.67
7.41,2.31
-9.82,9.91
2.21,8.98
2.1,4.31
9.51,9.5
4.44,4.79
-8.57,0.89
-5.93,9.08
6.82,3.34
9.11,8.26
-8.52,0.98
3.27,0.34
1.33,-4.22
-0.39,1.44
-3.05,5.47
-1.66,4.03
4.65,-3.94
1.38,-9.82
0.73,-8.98
0.91,1.15
5.87,-1.55
-8.66,-6.56
-3.6,-4.24
-8.41,-1.51
-7.18,-7.25
-1.83,0.82
-0.25,5.19
9.09,8.4
-1.89,4.71
5.56,-6.37
5.97,8.5
9.32,0.78
-2.21,5.74
1.36,9.49
7.52,-4.91
-3.94,8.28
2.76,7.53
8.4,-0.55
8.12,-0.52
-9.03,-0.93
2.57,0.68
-3.53,3.24
-5.66,8.53
-6.32,-8.89
3.74,-7.84
5.95,1.31
-7.92,-8.54
-5.1,-3.91
2.92,8.52
-9.36,0.06
-3.01,2.94
3.82,-0.21
3.2,-5.26
-8.31,0.08
3.55,-5.65
-6.64,-8.85
5.98,0.81
-0.32,5.62
7.45,-0.18
-9.94,8.07
-3.44,-5.7
4.69,-3.01
1.97,-0.97
2.25,4.06
-6.28,-5.52
8.79,-1.63
-1.57,3.02
1.47,-2.91
-1.35,-6.84
1.49,3.53
-1.93,3.22
6.35,7.64
6.73,1.85
-0.99,-4.35
-6.08,2.52
-5.97,8.72
5.25,0.2
-6.95,-6.54
8.28,5.73
4.28,-7.09
-1.06,7.31
3.65,-4.03
-1.14,-7.46
-7.75,4.55
-1.88,4.77
9.02,-0.81
3.29,-9.78
0.34,7.7
-0.34,-0.33
8.18,-2.58
-8.14,-9.28
0.39,-7.92
3.51,-5.59
1.8,-3.83
1.9,-7.39
-3.93,-4.37
9.7,4.67
-6.08,-2.69
-8.09,2.27
-7.16,9.16
2.43,1.34
2.74,4.01
-2.25,-3.77
-1.02,-1.51
3.75,5.65
2.64,1.87
6.15,-7.58
9.77,-7.82
-8.36,-2.83
6.87,-8.17
-7.19,-6.76
4.82,-9.19
9.55,-0.3
7.72,-8.73
0.36,-5.3
1.87,-1.24
