-5.37,-2.22
6.87,-5.35
6.48,-3.46
-7.45,4.51
0.28,6.82
-3.8,8.28
1.48,7.06
7.64,0.84
-3.09,-4.07
8.9,-2.98
-8.47,-0.06
1.44,3.33
3.57,3.85
1.95,-8.31
4.94,0.74
-7.74,5.94
4.14,-4.9
0.79,2.58
-7.95,9.12
2.95,-0.22
2.74,8.26
9.62,0.73
0.68,7.4
-8.7,-7.98
-3.62,-3.16
-9.51,-5.58
8.46,7.5
0.75,3.53
-5.38,-2.91
9.98,-7.57
-0.5,-3.08
8,8.15
-3.27,3.62
0.25,3.52
6.34,4.53
-6.52,0.36
0.48,0.85
9.97,-0.83
8.25,0.26
-2.1,-5.88
5.02,-4.95
-7.1,-3.26
0.98,-7.27
-2.3,1.47
-1.8,-3.11
0.03,-5.22
1.78,7.87
-6.52,8.65
8.62,7.39
-6.69,5.52
-7.85,-1.06
2.23,0.64
0.03,0.56
-1.71,3
-7.66,1.53
3.75,3.1
-7.31,-1.1
3.29,9.89
-5.48,-3.01
-8.43,3.25
-4.2,-5.41
-4.63,6.46
-3.96,-3.87
-1.07,-9.43
5.83,-0.16
8.18,9.06
6.16,1.25
-5.33,-2.57
-2.27,0.7
9.75,-2.09
3.2,-5.69
6.54,-9.69
-3.27,-0.57
-9.14,-1.53
5.9,-1.45
-3.13,5.08
9.88,2.27
4.72,-3.72
-8.93,1.28
5.29,4.05
-3.17,4.08
2.48,-1.64
-4.19,-1.52
0.71,6.66
4.23,0.27
-6.52,-6.87
-0.16,4.66
7.09,-2.81
-3.08,-9.59
3.92,-9.9
-3.56,9.17
2.94,-0.64
-1.84,-0.54
4.97,-7.65
2.78,-9.83
-0.2,-8.91
0.78,-9.5
7.74,7.35
5.1,1.43
-4.46,-8.33
-3.73,-8.39
-0.8,5.56
5.09,-4.1
-2.05,0.71
-4.15,-5.4
8.49,6.93
-4.35,7.32
9.38,4.14
3.6,-7.01
-8.58,9.54
6.88,1.73
4.62,4.85
5.74,9.7
-8.14,1.95
5.03,1.94
-6.96,8.19
-7.56,2.93
2.12,-1.41
8.88,-2.48
-5.29,9.59
4.92,-2.14
-4.22,5.13
-9.11,-6.36
-6.3,6.74
5.23,9.76
3.53,4.4
-8.41,7.87
-1.04,-5.07
3.5,2.28
-5.46,4.53
