0.98,7.65
-4.84,-8.86
8.55,6.82
-6.47,0.29
-2.27,0.47
2.59,-7.16
3.69,-3.03
-3.39,-5.63
1.7,-0.24
-2,7.41
5.92,-0.63
-6.96,-3.25
0.62,-0.43
5.48,-3.41
1.8,-8.08
9.31,1.74
-5.75,5.26
-2.59,6.45
-8,-5.9
5.55,-4.43
-4.48,-2.13
9.52,-1.68
3.93,7.7
2.95,-9.45
8.8,4.02
0.06,-1.76
-3.7,-5.35
7.13,-2.67
-8.18,6.95
-0.33,9.63
-5.81,3.91
2.65,-2.99
5.44,-5.22
-5.67,9.66
-3.96,0.03
-7.14,9.07
0.93,-0.82
2.49,2.16
5.82,-8.66
-2.23,7.72
-1.06,8.74
1.75,-8.06
-2.72,4.68
4,4.66
-2.6,0.34
-0.97,-8.69
-9.41,-1.67
1.11,-1.75
7,6.17
1.81,2.57
-2.31,-9.29
-1.37,9.24
4.83,-7.54
0.3,5.79
-2.9,-4.44
-2.74,7.43
-4.9,-7.04
1.9,0.16
-8.34,0.3
4.13,-3.79
-10,5.07
0.27,3.31
-8.63,0
-4.99,-0.8
-9.1,4.1
5.92,5.21
2.51,2.04
-6.86,6.3
4.66,7.91
6.92,3.99
-9.14,-8.09
3.04,-7.63
-2.28,7.39
-8.83,-2.22
-9.99,-4.06
-5.82,-4.36
6.72,-4.62
5,-6.73
-8.95,3.26
-6.61,-4.67
-8.29,-1.49
-9.26,8.44
7.69,9
-8.99,1.86
5.12,-8.64
-5.96,-4.66
0.48,5.47
-4.39,-7.44
-6.27,7.24
-7.26,-8.53
-0.58,5.88
-5.74,9.41
-2.4,-6.63
9.8,4.28
-9.65,-4.32
6.36,3.79
4.41,2.58
3.22,-6.33
-8.09,2.06
-5.13,9.94
0.03,0.38
6.93,-9.71
-8.22,2.89
-2.46,-3.73
-0.93,-4.73
8.13,9.91
2.39,2.66
-8.62,2.56
1.66,5.12
-5.32,8.33
-9.23,6.52
1.59,-7.37
-2.39,9.73
-5.67,-9.07
5.18,-5.66
6.62,5.45
0.17,2.29
-5,-2.91
1.7,5.09
-0.81,-9.61
2.49,-6.71
-0.68,3.94
-0.97,1.92
