-3.75,3.88
-6.77,-0.15
-5.02,5.89
-0.23,-4.2
-1.92,7.7
-0.92,8.74
-5.66,-8.77
4.73,3.17
-5.56,1.69
8.59,5.01
-5.85,-0.99
-1.65,4.08
5.45,4.12
4.16,1.07
-3.4,-6.58
6.99,2.25
5.23,-6.06
-4.31,-5.77
-5.83,-3.8
9.65,0.01
5.6,2.99
-4.48,7.09
-8.16,8.95
6.2,1.03
-3.87,-1.79
8.66,-5.48
9.07,2.88
-0.19,-4.69
5.68,9.81
0.69,1.79
0.93,3.02
-1.93,1.07
3.74,-7.18
1.53,9.23
-5.91,-4.35
-6.76,2.84
7.28,-6.62
8.78,-8.23
-8.37,9.31
0.26,-6.76
1.72,-4.4
-4.69,-5.95
5.99,-3.69
5.86,-4.24
0.62,-1.47
7.76,-1.13
-5.91,0.05
7.22,-7.07
-2.23,6.3
-7.3,-5.23
8.92,-4.31
2.71,-7.13
4.02,7.59
-9.99,7.51
1.94,8.96
4,7.73
-8.46,-3.16
4.83,-7.96
-7.21,5.52
9.53,-0.21
6.55,-6.21
-0.51,1.89
-0.23,6.75
-0.95,7.42
-5.76,7.27
-7.2,8.97
-6.21,-1.37
1.8,-4.47
-5.1,1.98
9.35,7.96
8.15,9.84
-2.02,-3.47
-2.31,-1.19
6.88,-9.23
0.45,3.24
-0.13,-6.92
-9.51,-8.92
4.98,-3.73
4.35,-2.7
0.9,-8.52
2.47,-8.94
1.51,-3.4
-9,-0.51
8.11,6.53
-0.99,7.56
9.76,-1.81
-5.26,1.89
6.1,9.69
8.21,-7.86
7.36,3.48
9.59,2.34
5.22,1.18
0.42,-6.98
-6.53,1.4
9.98,8.23
8.96,4.63
-9.24,2.04
-5.5,-7.78
2.81,-7.01
7.75,8.85
8.31,2.45
6.33,0.2
5.68,9.98
-5.56,6.73
2.22,8.16
6.05,-8.15
-4.91,1.96
7.66,5.4
8.46,-2.07
5.55,9.77
-7.55,9.18
1.31,-7.1
-2.7,8.45
-0.74,-5.12
1.82,8.99
1.07,-8.57
9.66,2.65
7.44,-1.32
6.59,-7.29
-9.78,-0.44
-4.65,6.9
0.17,-5.46
8.89,0.81
2.85,8.65
4.69,9.47
-9.21,5.52
6.33,2.02
1.52,6.84
3.98,-2
9.24,8.1
8.05,-1.05
2.68,8.58
9.76,1.81
-8.27,-0.68
3.27,4.86
-9.44,-7.1
3.9,8.21
8.19,3
-0.69,-4.23
-7.54,-3.21
5.75,-6.22
5.36,9.8
-9.25,5.34
5.98,-2.58
2.11,-5.17
5.35,-6
-6.56,-1.53
2.16,7.79
-2.73,-1.89
4.35,8.61
-1.33,0.03
-0.36,7.89
3.47,-1.1
-0.6,-5.77
-9.67,-1.67
9.54,9.11
-6.47,6.39
-0.23,0.15
-5.22,4.81
6.88,7.48
-5.14,-8.39
7.83,2.7
-6.73,5.01
1.9,-7.44
3.7,1.44
6.02,3.17
-7.97,9.25
-9.3,5.42
5.7,-8.9
2.27,1.49
-1.79,-2.33
-5.02,-4.68
9.36,4.91
-0.52,8.54
-7.45,5.23
7.75,3.95
8.34,3.12
4.64,-5.63
3.7,5.66
-5.18,5.79
8.32,8.58
0.49,8.63
0.02,-5.81
-4.23,-5.77
2.29,-5.4
-3.39,-7.94
1.56,1.03
5.14,-4.77
2.52,0.21
9.88,-1.14
-9.06,-6.05
-0.31,2.16
2.7,9.52
4.77,-2.06
4,-3.23
-5.95,-7.62
7.94,-0.37
-0.09,-7.89
-6.38,5.58
8.74,5.78
7.39,6.29
8.9,9.83
-6.53,0.53
-2.7,-5.84
8.5,-8.54
8.7,-6.17
0.88,-5.41
4.09,2.51
1.87,-2.04
6.17,-7.67
-7.42,4.16
4.73,2.78
-4.64,6.68
-7.13,2.75
1.72,-6.14
0.7,-5.92
-8.73,4.59
-5.96,3.68
-6.5,-5.71
-2.12,-4.72
0.24,-8.81
7.84,1.33
4.58,-4.75
-0.83,5.51
3.48,-3.98
-7.36,5.54
3.17,-8.85
5.87,5.22
-6.82,2.66
2.25,-7.79
4.14,-9.06
0.45,3.53
1.15,7.83
5.2,-9.2
8.68,-1.26
0.78,0.9
-4.94,2.32
6.99,3.56
-9.18,4.5
2.62,-9.97
-3.57,-1.13
-1.44,5.32
7.66,-3.59
-2.9,-5.66
0.71,-7.58
3.27,-6.51
7.85,6.93
-9.19,4.92
6.58,3.06
7.8,-3.41
-2.83,-8.38
8.59,5.6
-5.76,-4.06
3.18,0.88
-1.31,-9.79
-4.56,-8.82
-8.66,-6.75
-6.01,8.82
-3.08,4.63
8.89,-3.85
-1.34,1.24
-9.7,0.11
-3.01,-1.44
0.61,-6.67
9.7,-0.94
0.16,2.27
4.99,9.23
4.38,6.57
-4.62,1.97
-0.29,-9.71
-6.82,-0.73
3.64,-8.62
8.31,7.05
-3.39,-4.33
6.41,1.29
0.98,4.96
0.3,0.91
-4.06,-2.66
-5.45,8.59
-7.98,-3.4
9.61,-6.72
9.86,-9.12
-5.77,-9.7
8.93,-0.33
5.82,6.73
-4.4,-1.11
0.25,4.84
1.45,9.84
-8.06,-2.09
1.15,-4.93
-3.91,2.36
9.32,-1.67
6.27,-5.5
4.54,-7.38
-7.49,3.09
-8.77,-2.84
3.85,-4.66
-5.82,2.95
-1.95,8.02
1.68,-8.16
1.7,7.54
-7.38,7.1
5.11,9.34
4.6,6.11
8.27,-9.89
-8.13,-8.35
-7.47,-6.1
-2.41,-0.67
-8.25,5.68
7.43,-8.32
0.28,3.32
-8.39,-4.7
-8.18,-4.12
-3.57,8.2
8.09,-4.11
3.05,-7.86
4.92,2.53
-4.1,4
-0.52,-7.47
2.58,-9.74
-3.88,1.45
1.2,-8.41
-5.75,7.12
-9.41,3.15
-6.95,5.27
7.08,-9.47
-6.92,9.49
2.31,4.55
0.67,-0.65
-8.16,-4.93
-2.98,0.98
-8.32,-8.7
9.98,-6.91
7.59,-8.35
-4.7,-9.37
-4.21,-3.03
-1.45,9.05
9.05,-8.97
-8.75,-9.87
-6.22,9.21
4.96,4
7.28,4.45
-2.59,-4.48
7.41,8.74
-2.14,-4.88
4.15,6.22
-3.92,-4.88
-1.06,8.04
3.28,-7.38
-9.67,-0.77
-0.29,-3.69
-0.53,0.92
5.76,7.56
1.41,9.9
-2.51,-8.9
-2.57,3.44
-1.85,3.96
-2.75,-2.31
-3.25,6.84
-0.81,1.95
1.65,8.97
0.15,4.42
1.48,1.83
3.5,-1.3
